timestep,dataset,model,norm,seq_len,pred_len,alpha,seed,dish_init,scaled,prior,gt_0,pred_0,gt_1,pred_1,gt_2,pred_2,gt_3,pred_3,gt_4,pred_4,gt_5,pred_5,gt_6,pred_6
157,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,46.156,45.633896,4.523,3.7970786,47.125,49.23635,2.734,3.4405625,0.0,-1.298468,0.0,-0.13295937,2.1875,12.418007
158,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,44.816,45.525402,0.0,3.7516007,46.079,49.29797,2.439,3.4166567,-1.908,-1.2560755,0.0,-0.14790122,2.1875,12.60629
159,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,40.46,45.445747,0.0,3.8125978,43.586,49.4124,1.421,3.4565477,-2.761,-1.2303412,0.0,-0.14387715,2.1875,12.837791
160,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,43.978,45.575504,0.0,3.923876,46.374,49.584248,2.091,3.534099,-2.761,-1.1943175,0.0,-0.12982133,2.1875,13.079999
161,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,42.135,45.872505,0.0,3.9804907,46.454,49.741096,2.439,3.555092,-2.761,-1.1254601,0.0,-0.1207685,2.1875,13.2603035
162,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,43.308,46.128235,0.0,3.9990525,46.588,49.843197,2.975,3.5069597,-3.987,-1.0740081,0.0,-0.119767405,2.627,13.347122
163,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,46.324,46.347507,5.277,4.058873,50.234,49.943977,4.503,3.492358,-3.987,-1.0481447,0.0,-0.11836191,3.0665,13.523293
164,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,47.245,46.623646,5.529,4.1335306,50.716,50.09076,4.45,3.5407732,-3.987,-1.0448394,0.0,-0.122359574,3.9455,13.72276
165,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,49.256,46.910458,6.366,4.2050505,52.968,50.426888,5.066,3.6130815,-3.987,-1.0752025,0.0,-0.12696643,4.8245,13.859146
166,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,49.172,47.180817,6.701,4.261407,52.673,50.86319,5.361,3.6950276,-3.987,-1.0915645,0.0,-0.13078423,5.7035,13.95266
167,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,47.664,47.463577,4.942,4.3238387,51.011,51.15602,3.86,3.7763233,-3.987,-1.0582484,0.0,-0.13277282,6.582,14.122452
168,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,48.167,47.694607,5.361,4.3894877,51.735,51.268997,4.074,3.843089,-3.987,-1.0060418,0.0,-0.13261694,7.241,14.3412895
169,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,48.669,47.87073,5.361,4.479095,51.655,51.329147,4.074,3.8982804,-3.987,-0.9863573,0.0,-0.13033032,7.9005,14.579922
170,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,48.669,47.87887,5.194,4.5479264,51.869,51.336002,3.994,3.9211936,-3.987,-1.0650495,0.0,-0.11986696,8.779,14.770375
171,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,48.334,47.784042,5.026,4.502243,51.44,51.421207,3.672,3.8475618,-2.751,-1.1708295,0.0,-0.116140194,9.658,14.849472
172,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,48.502,47.79914,4.859,4.4840703,52.137,51.630203,3.699,3.7817578,-2.751,-1.2189456,0.0,-0.12105128,10.537,14.934055
173,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,47.832,47.89818,0.0,4.5750933,51.279,51.89388,2.895,3.7965631,-2.751,-1.236627,0.0,-0.12564543,11.416,15.054659
174,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,45.821,47.94914,0.0,4.760747,49.376,52.054787,2.359,3.8621573,-2.751,-1.2320262,0.0,-0.12370922,12.0755,15.1844425
175,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,44.9,47.634785,0.0,4.908683,48.518,51.947865,1.93,3.893746,-3.987,-1.2113492,0.0,-0.11630078,12.954,15.217875
176,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,44.816,47.234097,0.0,4.954301,47.634,51.768093,2.681,3.8838274,-2.719,-1.1648734,0.0,-0.10953419,13.6135,15.216097
177,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,42.973,47.169804,0.0,4.9751606,46.562,51.600834,2.305,3.8970172,-2.719,-1.108919,0.0,-0.10428409,13.833,15.222244
178,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,44.565,47.49676,0.0,4.941776,47.902,51.41474,2.707,3.91545,-2.719,-1.0713956,0.0,-0.1032033,13.6135,15.169197
179,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,44.229,47.813404,0.0,4.8651657,47.419,51.237976,2.949,3.898,-2.719,-1.0667458,0.0,-0.102623194,13.6135,15.045238
180,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,44.9,47.88871,4.691,4.8004074,48.358,51.160275,3.887,3.8659282,-2.719,-1.0410206,0.0,-0.10052692,13.6135,14.872697
181,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,49.758,47.951763,6.869,4.7604566,53.075,51.19293,5.254,3.8327358,-2.719,-0.97249085,0.0,-0.1005536,13.833,14.664016
182,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,49.926,48.116257,6.785,4.7233443,53.263,51.258175,5.334,3.7809734,-2.719,-0.89600945,0.0,-0.10556474,14.2725,14.474991
183,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,48.502,48.180153,6.45,4.6786575,51.896,51.25525,5.227,3.7129753,-3.934,-0.8265254,0.0,-0.11625793,14.9315,14.257645
184,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,48.585,48.080223,6.115,4.6296287,52.137,51.15969,4.932,3.639961,-3.934,-0.75520945,0.0,-0.13309553,14.9315,13.941381
185,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,48.837,48.019665,5.864,4.593021,51.896,51.01675,4.503,3.5817502,-2.719,-0.67324543,0.0,-0.15092151,14.7115,13.571906
186,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,48.167,48.160675,5.612,4.5998416,51.333,50.933575,4.477,3.5708203,-2.719,-0.5955755,0.0,-0.16393074,13.833,13.260076
187,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,48.502,48.426674,6.031,4.6501446,52.191,50.96194,4.771,3.6057386,-2.719,-0.52665305,0.0,-0.17493016,13.174,13.012388
188,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,48.083,48.618702,5.612,4.719735,51.199,51.04576,4.396,3.6522515,-2.719,-0.4512251,0.0,-0.186758,12.954,12.776799
189,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,49.256,48.65873,6.115,4.8125696,52.325,51.14526,4.691,3.709741,-2.719,-0.41541222,0.0,-0.19555226,12.515,12.559734
190,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,50.009,48.6421,6.618,4.941566,53.156,51.229874,4.986,3.7993393,-2.719,-0.46364325,0.0,-0.2005161,12.075,12.356986
191,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,49.926,48.81662,5.948,5.102416,52.325,51.362576,4.209,3.9082227,-2.719,-0.568263,0.0,-0.21052313,11.8555,12.22604
192,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,50.261,49.420002,6.366,5.2053146,53.236,51.556335,4.637,3.9905558,-2.719,-0.655208,0.0,-0.23172735,11.416,12.215517
193,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,50.847,50.3059,6.366,5.17834,53.343,51.76868,4.53,3.9972372,-2.719,-0.66700834,0.0,-0.24873562,10.9765,12.252028
194,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,52.69,50.854397,6.953,5.113408,54.523,51.907593,4.798,3.9727125,-1.503,-0.6601866,0.0,-0.24158466,10.537,12.194633
195,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,53.36,50.690594,6.701,5.083994,55.381,51.821526,4.557,3.9706297,-1.503,-0.67337245,0.0,-0.21507688,9.878,12.067356
196,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,53.36,49.881233,6.199,5.1082516,54.791,51.511246,4.101,3.9990196,-1.482,-0.71543604,0.0,-0.18917717,9.658,11.937293
197,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,52.858,48.783943,5.864,5.089998,54.818,51.19406,4.155,3.9745405,-1.45,-0.7509592,0.0,-0.18386282,9.219,11.748139
198,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,52.523,47.96136,5.78,4.918299,54.737,51.01846,3.994,3.8195481,-2.74,-0.71409404,0.0,-0.19182877,8.999,11.422304
199,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,53.695,47.893997,6.45,4.677787,55.676,50.818657,4.289,3.6205256,-1.514,-0.61381674,0.0,-0.19627635,8.5595,11.085199
200,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,53.528,48.146774,6.366,4.4939857,55.032,50.4989,3.887,3.4746327,-1.247,-0.5205481,0.0,-0.19724584,8.12,10.78622
201,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,52.69,48.458855,5.194,4.347546,54.898,50.11859,3.458,3.3611324,-2.441,-0.44657233,0.0,-0.19820574,7.9005,10.516657
202,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,54.952,48.656918,7.455,4.209706,57.284,49.74464,4.825,3.2474406,-2.441,-0.36764097,0.0,-0.20089178,7.6805,10.284816
203,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,55.454,48.487667,7.12,4.094232,57.069,49.43535,4.798,3.140073,-1.375,-0.3063299,0.0,-0.20694378,7.4605,10.091872
204,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,52.271,48.090504,5.026,4.006237,53.397,49.188126,2.841,3.0658672,0.0,-0.2899114,0.0,-0.21118847,7.241,9.923028
205,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,52.69,47.31886,5.026,3.9299312,53.746,48.782238,2.654,3.0357924,0.0,-0.3554511,0.0,-0.20777154,7.0215,9.757837
206,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,52.858,46.494793,4.523,3.9000216,53.397,48.255928,2.118,3.06889,0.0,-0.4828892,0.0,-0.21008325,6.802,9.554414
207,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,53.025,46.50198,4.607,3.9760814,53.049,48.114277,2.01,3.1457129,0.0,-0.5394787,0.0,-0.23233503,6.582,9.423348
208,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,53.444,47.07845,5.277,4.0139923,53.772,48.367485,2.681,3.2021372,0.0,-0.5132867,0.0,-0.25294703,6.582,9.392579
209,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,54.952,47.460968,5.864,4.01848,54.55,48.691334,2.841,3.2682233,0.0,-0.50904447,0.0,-0.25507754,6.1425,9.402656
210,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,56.627,47.289917,6.283,4.0948277,56.185,48.914616,3.324,3.3856616,0.0,-0.5926117,0.0,-0.23786955,6.1425,9.451383
211,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,56.376,46.96235,6.534,4.188193,56.935,48.88835,3.78,3.4883566,0.0,-0.7224199,0.0,-0.21550308,5.7035,9.617633
212,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,55.538,46.93969,6.115,4.2270403,57.069,48.621746,3.967,3.5293689,-1.279,-0.8546901,0.0,-0.19992009,5.7035,9.877961
213,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,58.051,47.246826,7.539,4.2343235,58.115,48.427963,4.343,3.5384188,0.0,-0.9670034,0.0,-0.18970715,5.7035,10.072313
214,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,56.376,47.2905,7.037,4.209031,57.096,48.33692,4.021,3.5020618,0.0,-0.99896777,0.0,-0.17835127,5.2635,10.131285
215,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,53.444,46.810074,5.78,4.181285,53.933,48.181755,3.243,3.4396152,0.0,-0.9588328,0.0,-0.16027574,5.2635,10.108089
216,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,51.517,46.10095,4.942,4.125104,52.432,47.913853,2.788,3.3583505,0.0,-0.88573354,0.0,-0.14041768,5.2635,10.072713
217,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,49.256,45.474304,0.0,3.9673777,49.859,47.551224,1.93,3.2281086,0.0,-0.7799152,0.0,-0.12588957,5.044,9.980457
218,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,46.072,44.972733,0.0,3.699544,46.642,47.110294,1.367,3.0568612,0.0,-0.6637505,0.0,-0.124097794,4.8245,9.802178
219,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,46.994,44.6511,0.0,3.474011,47.393,46.834225,1.742,2.9518304,0.0,-0.5903063,0.0,-0.13609071,4.8245,9.68299
220,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,44.983,44.41904,0.0,3.3099954,43.854,46.680016,0.0,2.9101202,2.282,-0.59302473,0.0,-0.15161754,4.3845,9.631184
221,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,42.722,44.108276,0.0,3.1762068,44.069,46.453583,0.0,2.8774915,0.0,-0.6646344,0.0,-0.15759696,4.3845,9.521467
222,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,43.308,43.765648,0.0,3.16934,43.774,46.20787,0.0,2.8905768,0.0,-0.7333246,0.0,-0.14864907,4.3845,9.356966
223,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,46.24,43.47826,0.0,3.2794738,47.178,45.99286,2.198,2.9372563,0.0,-0.74340254,0.0,-0.13652988,3.9455,9.222133
224,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,45.486,43.118977,0.0,3.3948655,46.267,45.707386,1.823,2.955297,0.0,-0.72495705,0.0,-0.13255997,3.9455,9.139536
225,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,45.402,42.81105,0.0,3.4362662,46.32,45.44528,2.091,2.9283571,0.0,-0.74414986,0.0,-0.13519998,3.5055,9.112601
226,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,44.481,42.775475,0.0,3.3993359,45.623,45.168777,2.091,2.913995,0.0,-0.8094959,0.0,-0.13433889,3.5055,9.093792
227,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,43.811,43.129745,0.0,3.3788035,45.516,44.983833,2.01,2.9492238,-1.386,-0.86330384,0.0,-0.12608421,3.0665,9.057894
228,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,43.141,43.33278,0.0,3.4039655,44.551,44.99147,1.769,2.9518595,-1.386,-0.8203523,0.0,-0.118195824,2.847,8.906904
229,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,43.559,43.298786,0.0,3.4636884,44.739,45.0941,1.555,2.91432,0.0,-0.72337145,0.0,-0.11328599,2.627,8.650513
230,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,43.057,43.438084,0.0,3.4712825,44.632,45.209305,2.252,2.8026876,-1.29,-0.60539424,0.0,-0.1191436,2.407,8.3476925
231,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,42.638,43.62199,0.0,3.3452446,43.961,45.110455,2.091,2.606182,0.0,-0.46366608,0.0,-0.13332036,2.1875,7.9340806
232,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,41.968,43.514492,0.0,3.2168784,43.961,44.918934,2.252,2.4619172,-2.623,-0.33282718,0.0,-0.14972855,1.968,7.416768
233,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,40.041,43.374073,0.0,3.1866415,42.594,44.857346,1.876,2.4666774,-2.623,-0.28010753,0.0,-0.16721037,1.7485,6.9278774
234,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,41.633,43.775246,0.0,3.127079,43.184,45.006416,2.144,2.551034,-1.247,-0.3020927,0.0,-0.18617487,1.7485,6.5476446
235,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,40.376,44.586914,0.0,3.0395226,42.889,45.363422,1.957,2.6442642,-2.591,-0.34814346,0.0,-0.21097983,1.3085,6.278939
236,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,40.292,45.515606,0.0,3.0357013,43.291,46.029137,2.413,2.7605226,-2.623,-0.39978102,-1.258,-0.23527817,1.3085,6.120575
237,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,41.13,46.13123,0.0,3.1769981,43.827,46.8494,2.359,2.8958895,-2.623,-0.4548909,-1.247,-0.24942139,1.089,6.0848417
238,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,40.125,46.31137,0.0,3.3852324,42.862,47.676468,1.769,2.9954069,-2.623,-0.5163566,-1.226,-0.25609732,0.8695,6.1646566
239,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,41.465,46.547,0.0,3.5951893,43.935,48.4266,1.984,3.0662787,-2.623,-0.61100394,0.0,-0.26100016,0.8695,6.369169
240,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,41.298,47.1754,0.0,3.793229,43.801,49.04251,2.091,3.1557853,-2.623,-0.69432735,0.0,-0.26438382,0.4295,6.6870537
241,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,39.874,48.027184,0.0,3.9434965,43.211,49.512188,2.064,3.2657661,-2.623,-0.6894739,-1.418,-0.26980647,0.4295,7.0549335
242,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,40.292,48.634304,0.0,4.059211,42.541,49.9226,1.769,3.3871112,-2.58,-0.64553034,0.0,-0.27131468,0.4295,7.423764
243,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,39.455,48.818844,0.0,4.1976576,41.737,50.439404,1.742,3.5356407,-2.58,-0.65633374,0.0,-0.25769022,0.21,7.83654
244,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,38.701,48.844,0.0,4.3347006,40.503,51.096863,1.421,3.6802177,-1.439,-0.72876006,0.0,-0.23113534,-0.0095,8.345054
245,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,41.046,49.005054,0.0,4.32551,43.747,51.633625,2.332,3.6839852,-2.676,-0.8064254,0.0,-0.20677197,-0.0095,8.935496
246,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,42.47,49.46252,0.0,3.9391282,43.988,51.962315,2.144,3.3553123,-1.471,-0.8137076,0.0,-0.2204861,-0.2295,9.414202
247,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,40.209,50.111706,0.0,3.4457555,43.479,52.3538,2.171,2.984408,-2.548,-0.78061694,0.0,-0.26156378,-0.2295,9.868218
248,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,39.79,50.77111,0.0,3.1415555,41.603,52.799397,0.0,2.8400235,-2.548,-0.80417484,0.0,-0.28560787,-0.4495,10.455875
249,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,41.884,51.22934,0.0,3.0776992,43.667,53.1602,1.957,2.8991077,-1.311,-0.8958844,0.0,-0.27361447,-0.4495,11.153032
250,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,41.381,51.397373,0.0,3.2282798,42.862,53.367973,1.34,3.0475607,-1.301,-1.030545,0.0,-0.24778211,-0.669,11.937953
251,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,42.638,51.359825,0.0,3.5936942,43.801,53.467854,1.448,3.2609556,0.0,-1.1464093,0.0,-0.23830774,-0.8885,12.687747
252,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,41.549,50.854126,0.0,4.1260905,43.747,53.33904,1.421,3.5442502,-1.279,-1.205458,0.0,-0.23080789,-0.8885,13.295885
253,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,40.376,49.987442,0.0,4.6852026,41.737,53.436905,0.0,3.9386806,0.0,-1.3269032,0.0,-0.2250849,-1.1085,13.943044
254,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,38.449,49.896202,0.0,5.0164733,39.297,53.932774,0.0,4.303366,0.0,-1.5602077,0.0,-0.21705481,-1.1085,14.786659
255,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,38.701,50.35588,0.0,5.2567544,40.798,54.39878,0.0,4.5668526,-1.557,-1.7824156,0.0,-0.22024292,-1.1085,15.764322
256,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,38.617,50.992058,0.0,5.482352,41.281,54.887653,0.0,4.7853384,-1.557,-1.9699147,0.0,-0.22687978,-1.1085,16.80095
257,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,38.533,51.785362,0.0,5.6943617,41.2,55.45234,0.0,4.9455285,-1.557,-2.1307898,0.0,-0.2293885,-0.669,17.804373
258,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,39.622,52.59658,0.0,5.9192696,43.264,56.052914,0.0,5.073901,-2.857,-2.24484,0.0,-0.22758771,-0.2295,18.736567
259,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,40.963,52.964485,0.0,6.171896,44.739,56.53147,1.501,5.1863346,-2.857,-2.2958727,0.0,-0.2191216,0.21,19.582579
260,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,41.884,52.703476,0.0,6.4454374,46.347,56.805927,1.796,5.310077,-4.105,-2.289505,0.0,-0.20377879,1.089,20.346514
261,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,42.638,51.90607,0.0,6.7757444,46.776,56.941208,1.93,5.5128546,-4.105,-2.2508328,0.0,-0.18753158,1.968,21.031307
262,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,43.978,51.09994,0.0,7.193536,47.259,57.19988,1.93,5.796604,-4.105,-2.1960068,0.0,-0.17458832,3.0665,21.630615
263,ETTm2,Autoformer,dishts,96,168,1.0,2023,avg,False,legacy,44.229,52.744022,0.0,6.376585,48.197,55.902428,2.895,4.7069206,-4.105,-1.1709417,0.0,-0.16797078,4.3845,18.828873
