timestep,dataset,model,norm,seq_len,pred_len,alpha,seed,dish_init,scaled,prior,gt_0,pred_0,gt_1,pred_1,gt_2,pred_2,gt_3,pred_3,gt_4,pred_4,gt_5,pred_5,gt_6,pred_6
151,ETTm2,Autoformer,dishts,96,96,0.25,2024,avg,False,paper-phi-only,42.638,46.831345,4.356,4.717051,43.318,49.81161,3.109,4.085474,0.0,-2.2235255,0.0,-0.47660875,3.286,10.346659
152,ETTm2,Autoformer,dishts,96,96,0.25,2024,avg,False,paper-phi-only,43.811,46.98554,4.523,4.7891855,44.632,50.11728,2.975,4.156957,0.0,-2.2164295,0.0,-0.47590962,3.0665,10.110681
153,ETTm2,Autoformer,dishts,96,96,0.25,2024,avg,False,paper-phi-only,42.135,46.892075,0.0,4.650953,43.908,50.32748,2.681,4.1171737,-1.333,-2.235672,0.0,-0.4648264,3.0665,9.9152155
154,ETTm2,Autoformer,dishts,96,96,0.25,2024,avg,False,paper-phi-only,42.973,46.755676,0.0,4.499905,44.953,50.23948,2.305,4.045917,-1.237,-2.2381337,0.0,-0.4526742,2.627,9.757654
155,ETTm2,Autoformer,dishts,96,96,0.25,2024,avg,False,paper-phi-only,43.894,46.622566,0.0,4.3419976,44.873,49.90597,2.332,3.9323986,0.0,-2.220655,0.0,-0.44738454,2.627,9.7326765
156,ETTm2,Autoformer,dishts,96,96,0.25,2024,avg,False,paper-phi-only,43.057,46.556847,0.0,4.203555,44.31,49.56813,2.118,3.7990894,0.0,-2.2227468,0.0,-0.45184484,2.1875,9.82934
157,ETTm2,Autoformer,dishts,96,96,0.25,2024,avg,False,paper-phi-only,46.156,46.537468,4.523,4.082572,47.125,49.35737,2.734,3.6567934,0.0,-2.2827742,0.0,-0.45512414,2.1875,9.995844
158,ETTm2,Autoformer,dishts,96,96,0.25,2024,avg,False,paper-phi-only,44.816,46.24453,0.0,3.7219243,46.079,49.203392,2.439,3.4087133,-1.908,-2.4135036,0.0,-0.44531295,2.1875,9.974493
159,ETTm2,Autoformer,dishts,96,96,0.25,2024,avg,False,paper-phi-only,40.46,45.659714,0.0,3.2163157,43.586,48.876606,1.421,3.1193545,-2.761,-2.5227218,0.0,-0.42988175,2.1875,9.759508
160,ETTm2,Autoformer,dishts,96,96,0.25,2024,avg,False,paper-phi-only,43.978,45.173378,0.0,2.880291,46.374,48.635643,2.091,2.9586725,-2.761,-2.6012957,0.0,-0.42694902,2.1875,9.6447525
161,ETTm2,Autoformer,dishts,96,96,0.25,2024,avg,False,paper-phi-only,42.135,44.994923,0.0,2.7938352,46.454,48.76741,2.439,2.9428196,-2.761,-2.7258067,0.0,-0.4362918,2.1875,9.679177
162,ETTm2,Autoformer,dishts,96,96,0.25,2024,avg,False,paper-phi-only,43.308,45.10299,0.0,2.9022877,46.588,49.178627,2.975,3.0268965,-3.987,-2.824292,0.0,-0.45532373,2.627,9.8502445
163,ETTm2,Autoformer,dishts,96,96,0.25,2024,avg,False,paper-phi-only,46.324,45.044624,5.277,2.938782,50.234,49.65758,4.503,3.0771196,-3.987,-2.9024096,0.0,-0.46661916,3.0665,10.068947
164,ETTm2,Autoformer,dishts,96,96,0.25,2024,avg,False,paper-phi-only,47.245,45.03162,5.529,3.0331206,50.716,50.07136,4.45,3.1481552,-3.987,-2.933264,0.0,-0.47807252,3.9455,10.343784
165,ETTm2,Autoformer,dishts,96,96,0.25,2024,avg,False,paper-phi-only,49.256,45.326893,6.366,3.2715924,52.968,50.2047,5.066,3.2774715,-3.987,-2.8501594,0.0,-0.49271417,4.8245,10.603756
166,ETTm2,Autoformer,dishts,96,96,0.25,2024,avg,False,paper-phi-only,49.172,45.681946,6.701,3.553166,52.673,49.996952,5.361,3.4042232,-3.987,-2.675615,0.0,-0.5124427,5.7035,10.797081
167,ETTm2,Autoformer,dishts,96,96,0.25,2024,avg,False,paper-phi-only,47.664,45.898075,4.942,3.7634115,51.011,49.76566,3.86,3.502183,-3.987,-2.5351121,0.0,-0.5250664,6.582,10.886057
168,ETTm2,Autoformer,dishts,96,96,0.25,2024,avg,False,paper-phi-only,48.167,45.989933,5.361,3.9125617,51.735,49.600666,4.074,3.5811005,-3.987,-2.5039768,0.0,-0.52086604,7.241,10.916661
169,ETTm2,Autoformer,dishts,96,96,0.25,2024,avg,False,paper-phi-only,48.669,45.945293,5.361,3.9378734,51.655,49.587124,4.074,3.585018,-3.987,-2.5513518,0.0,-0.514145,7.9005,10.880455
170,ETTm2,Autoformer,dishts,96,96,0.25,2024,avg,False,paper-phi-only,48.669,46.07463,5.194,3.9773834,51.869,49.670723,3.994,3.6020386,-3.987,-2.5614436,0.0,-0.5089661,8.779,10.891377
171,ETTm2,Autoformer,dishts,96,96,0.25,2024,avg,False,paper-phi-only,48.334,46.286472,5.026,4.0395756,51.44,49.540035,3.672,3.6328804,-2.751,-2.540033,0.0,-0.51070535,9.658,10.970116
172,ETTm2,Autoformer,dishts,96,96,0.25,2024,avg,False,paper-phi-only,48.502,46.44469,4.859,4.0734363,52.137,49.31993,3.699,3.653216,-2.751,-2.5407434,0.0,-0.51760095,10.537,11.0703335
173,ETTm2,Autoformer,dishts,96,96,0.25,2024,avg,False,paper-phi-only,47.832,46.649208,0.0,4.139907,51.279,49.316765,2.895,3.7000139,-2.751,-2.5250423,0.0,-0.5277659,11.416,11.161579
174,ETTm2,Autoformer,dishts,96,96,0.25,2024,avg,False,paper-phi-only,45.821,46.54627,0.0,4.056763,49.376,49.470135,2.359,3.6750681,-2.751,-2.5754123,0.0,-0.5395688,12.0755,11.172615
175,ETTm2,Autoformer,dishts,96,96,0.25,2024,avg,False,paper-phi-only,44.9,45.928158,0.0,3.676329,48.518,49.376236,1.93,3.5259542,-3.987,-2.683601,0.0,-0.53264475,12.954,11.197624
176,ETTm2,Autoformer,dishts,96,96,0.25,2024,avg,False,paper-phi-only,44.816,45.173534,0.0,3.30876,47.634,49.00314,2.681,3.377554,-2.719,-2.851611,0.0,-0.5198772,13.6135,11.431373
177,ETTm2,Autoformer,dishts,96,96,0.25,2024,avg,False,paper-phi-only,42.973,44.594284,0.0,3.1457164,46.562,48.757313,2.305,3.289458,-2.719,-2.9810843,0.0,-0.50196624,13.833,11.720375
178,ETTm2,Autoformer,dishts,96,96,0.25,2024,avg,False,paper-phi-only,44.565,44.321854,0.0,3.2444394,47.902,48.79163,2.707,3.2762852,-2.719,-3.0420353,0.0,-0.49300352,13.6135,12.091177
179,ETTm2,Autoformer,dishts,96,96,0.25,2024,avg,False,paper-phi-only,44.229,44.703346,0.0,3.5692954,47.419,49.026295,2.949,3.4218802,-2.719,-3.032297,0.0,-0.4970415,13.6135,12.334209
180,ETTm2,Autoformer,dishts,96,96,0.25,2024,avg,False,paper-phi-only,44.9,45.14971,4.691,3.747026,48.358,49.285103,3.887,3.5080147,-2.719,-3.096524,0.0,-0.4966892,13.6135,12.394262
181,ETTm2,Autoformer,dishts,96,96,0.25,2024,avg,False,paper-phi-only,49.758,45.34042,6.869,3.783573,53.075,49.433804,5.254,3.5214722,-2.719,-3.1719832,0.0,-0.48724172,13.833,12.453325
182,ETTm2,Autoformer,dishts,96,96,0.25,2024,avg,False,paper-phi-only,49.926,45.40586,6.785,3.797023,53.263,49.492146,5.334,3.5312662,-2.719,-3.2343812,0.0,-0.47187787,14.2725,12.634157
183,ETTm2,Autoformer,dishts,96,96,0.25,2024,avg,False,paper-phi-only,48.502,45.381138,6.45,3.8923893,51.896,49.622677,5.227,3.635301,-3.934,-3.3094728,0.0,-0.46935332,14.9315,12.962297
184,ETTm2,Autoformer,dishts,96,96,0.25,2024,avg,False,paper-phi-only,48.585,45.391846,6.115,4.1093483,52.137,49.819305,4.932,3.8274918,-3.934,-3.3478606,0.0,-0.4731211,14.9315,13.286099
185,ETTm2,Autoformer,dishts,96,96,0.25,2024,avg,False,paper-phi-only,48.837,45.1463,5.864,4.129156,51.896,50.050186,4.503,3.9212515,-2.719,-3.3557398,0.0,-0.47010607,14.7115,13.435209
186,ETTm2,Autoformer,dishts,96,96,0.25,2024,avg,False,paper-phi-only,48.167,44.793694,5.612,4.025427,51.333,50.268913,4.477,3.9294007,-2.719,-3.3567493,0.0,-0.45990938,13.833,13.441017
187,ETTm2,Autoformer,dishts,96,96,0.25,2024,avg,False,paper-phi-only,48.502,44.454586,6.031,3.9429965,52.191,50.487736,4.771,3.9347963,-2.719,-3.4025116,0.0,-0.45875984,13.174,13.481909
188,ETTm2,Autoformer,dishts,96,96,0.25,2024,avg,False,paper-phi-only,48.083,44.478817,5.612,4.0645285,51.199,50.767376,4.396,4.034846,-2.719,-3.445937,0.0,-0.4721661,12.954,13.606195
189,ETTm2,Autoformer,dishts,96,96,0.25,2024,avg,False,paper-phi-only,49.256,44.7342,6.115,4.286902,52.325,50.977573,4.691,4.2222514,-2.719,-3.46482,0.0,-0.4902501,12.515,13.904094
190,ETTm2,Autoformer,dishts,96,96,0.25,2024,avg,False,paper-phi-only,50.009,45.003456,6.618,4.5152225,53.156,51.24464,4.986,4.4121118,-2.719,-3.4882622,0.0,-0.50629884,12.075,14.264594
191,ETTm2,Autoformer,dishts,96,96,0.25,2024,avg,False,paper-phi-only,49.926,45.123734,5.948,5.056382,52.325,49.679222,4.209,4.394908,-2.719,-3.0971606,0.0,-0.49286646,11.8555,14.594568
