timestep,dataset,model,norm,seq_len,pred_len,alpha,seed,dish_init,scaled,prior,gt_0,pred_0,gt_1,pred_1,gt_2,pred_2,gt_3,pred_3,gt_4,pred_4,gt_5,pred_5,gt_6,pred_6
151,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,42.638,44.977768,4.356,3.3762195,43.318,46.99959,3.109,2.8300636,0.0,-1.7028446,0.0,-0.65400046,3.286,3.9300056
152,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,43.811,45.01382,4.523,3.4387224,44.632,47.132328,2.975,2.858843,0.0,-1.7094253,0.0,-0.67441356,3.0665,3.9109583
153,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,42.135,45.254967,0.0,3.7327225,43.908,47.39515,2.681,2.992741,-1.333,-1.7262331,0.0,-0.7087396,3.0665,4.1832438
154,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,42.973,45.630726,0.0,4.154554,44.953,47.765156,2.305,3.2036636,-1.237,-1.7596393,0.0,-0.74977136,2.627,4.598438
155,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,43.894,45.95112,0.0,4.570459,44.873,48.117516,2.332,3.4462886,0.0,-1.8378686,0.0,-0.79052883,2.627,4.956077
156,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,43.057,46.104927,0.0,4.8003516,44.31,48.30815,2.118,3.546023,0.0,-2.0018597,0.0,-0.81315017,2.1875,5.1636634
157,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,46.156,46.04677,4.523,4.7296658,47.125,48.301945,2.734,3.437367,0.0,-2.0830033,0.0,-0.8134779,2.1875,5.21861
158,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,44.816,45.79824,0.0,4.4529037,46.079,48.0841,2.439,3.2565768,-1.908,-2.0774465,0.0,-0.8034254,2.1875,5.4332266
159,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,40.46,45.686142,0.0,4.111744,43.586,47.803505,1.421,3.1056979,-2.761,-2.1282256,0.0,-0.79096377,2.1875,5.885108
160,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,43.978,45.59736,0.0,3.782725,46.374,47.70909,2.091,3.0352254,-2.761,-2.3441563,0.0,-0.7788003,2.1875,6.4237328
161,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,42.135,45.426674,0.0,3.6863134,46.454,47.89427,2.439,3.1470659,-2.761,-2.674467,0.0,-0.78177327,2.1875,7.0836587
162,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,43.308,45.756668,0.0,4.1119313,46.588,48.383144,2.975,3.4502833,-3.987,-2.9894142,0.0,-0.817607,2.627,8.325794
163,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,46.324,46.86955,5.277,4.618881,50.234,49.217884,4.503,3.6914186,-3.987,-3.0345547,0.0,-0.8484729,3.0665,9.957549
164,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,47.245,47.984444,5.529,4.830708,50.716,50.091408,4.45,3.8289447,-3.987,-2.947528,0.0,-0.8563551,3.9455,11.295085
165,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,49.256,48.718094,6.366,4.8662553,52.968,50.77632,5.066,3.9495404,-3.987,-2.889668,0.0,-0.8493148,4.8245,12.231827
166,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,49.172,49.05551,6.701,4.809513,52.673,51.265675,5.361,4.069715,-3.987,-2.8835793,0.0,-0.8277826,5.7035,12.800591
167,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,47.664,49.082775,4.942,4.7100163,51.011,51.650105,3.86,4.1820064,-3.987,-2.9566853,0.0,-0.80697864,6.582,13.177574
168,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,48.167,48.88759,5.361,4.585948,51.735,51.991955,4.074,4.2830787,-3.987,-3.0245397,0.0,-0.79971856,7.241,13.642303
169,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,48.669,48.646503,5.361,4.444228,51.655,52.368526,4.074,4.4010124,-3.987,-2.994919,0.0,-0.7980804,7.9005,14.430567
170,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,48.669,48.565666,5.194,4.4163065,51.869,52.925034,3.994,4.5981617,-3.987,-2.9601455,0.0,-0.7878979,8.779,15.498796
171,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,48.334,48.835594,5.026,4.760264,51.44,53.70514,3.672,4.9088283,-2.751,-3.0435019,0.0,-0.79050416,9.658,16.742796
172,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,48.502,49.389656,4.859,5.3909836,52.137,54.538513,3.699,5.2584286,-2.751,-3.1365583,0.0,-0.8162991,10.537,18.262186
173,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,47.832,50.096176,0.0,6.020051,51.279,55.220123,2.895,5.573612,-2.751,-3.206935,0.0,-0.8404883,11.416,19.899868
174,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,45.821,50.618553,0.0,6.39965,49.376,55.664974,2.359,5.7962065,-2.751,-3.2121031,0.0,-0.86533034,12.0755,21.259338
175,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,44.9,50.668686,0.0,6.446185,48.518,55.87587,1.93,5.840762,-3.987,-3.179962,0.0,-0.8866776,12.954,22.040607
176,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,44.816,50.26293,0.0,6.1178436,47.634,55.838917,2.681,5.6485634,-2.719,-3.2928934,0.0,-0.8831237,13.6135,22.124443
177,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,42.973,49.54195,0.0,5.3894873,46.562,55.53274,2.305,5.2669706,-2.719,-3.5259113,0.0,-0.84864676,13.833,21.540726
178,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,44.565,48.993885,0.0,4.6765804,47.902,55.11046,2.707,4.925987,-2.719,-3.5643675,0.0,-0.80827487,13.6135,20.835175
179,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,44.229,48.883286,0.0,4.24861,47.419,54.790894,2.949,4.7258615,-2.719,-3.3858988,0.0,-0.77909595,13.6135,20.29162
180,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,44.9,49.309906,4.691,4.2299056,48.358,54.746037,3.887,4.6739864,-2.719,-3.2584498,0.0,-0.7673703,13.6135,19.908424
181,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,49.758,50.018646,6.869,4.642126,53.075,54.860245,5.254,4.7157106,-2.719,-3.213647,0.0,-0.74676365,13.833,19.692791
182,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,49.926,50.64681,6.785,4.9379587,53.263,54.761806,5.334,4.7192187,-2.719,-3.1873755,0.0,-0.74120533,14.2725,19.581532
183,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,48.502,50.980164,6.45,5.026452,51.896,54.666374,5.227,4.6611676,-3.934,-3.1482067,0.0,-0.7385016,14.9315,19.33816
184,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,48.585,51.142834,6.115,5.0666404,52.137,54.604992,4.932,4.594137,-3.934,-3.0995228,0.0,-0.7318371,14.9315,18.945702
185,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,48.837,51.126755,5.864,5.0271544,51.896,54.436924,4.503,4.5528564,-2.719,-3.0192194,0.0,-0.72716635,14.7115,18.43069
186,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,48.167,50.79335,5.612,4.876693,51.333,54.076935,4.477,4.5147953,-2.719,-2.8965974,0.0,-0.71525556,13.833,17.666153
187,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,48.502,50.271492,6.031,4.726619,52.191,53.5414,4.771,4.4851007,-2.719,-2.7695782,0.0,-0.68734753,13.174,16.648033
188,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,48.083,49.789787,5.612,4.7498317,51.199,52.919067,4.396,4.47733,-2.719,-2.5859475,0.0,-0.66748506,12.954,15.5935135
189,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,49.256,49.290066,6.115,4.883466,52.325,52.278004,4.691,4.4417033,-2.719,-2.3838856,0.0,-0.6776946,12.515,14.492184
190,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,50.009,48.58871,6.618,4.877357,53.156,51.649776,4.986,4.3222218,-2.719,-2.2743297,0.0,-0.6776259,12.075,13.310974
191,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,49.926,46.772125,5.948,4.249968,52.325,50.43968,4.209,3.8245733,-2.719,-2.5864687,0.0,-0.6955366,11.8555,12.919676
