timestep,dataset,model,norm,seq_len,pred_len,alpha,seed,dish_init,scaled,prior,gt_0,pred_0,gt_1,pred_1,gt_2,pred_2,gt_3,pred_3,gt_4,pred_4,gt_5,pred_5,gt_6,pred_6
163,ETTm2,Autoformer,none,96,96,0.0,2024,avg,False,none,46.324,44.82735,5.277,1.8731569,50.234,47.80644,4.503,2.468382,-3.987,-2.5654943,0.0,-0.3026075,3.0665,8.223696
164,ETTm2,Autoformer,none,96,96,0.0,2024,avg,False,none,47.245,44.78145,5.529,1.8837903,50.716,47.758274,4.45,2.4751587,-3.987,-2.5711126,0.0,-0.2789836,3.9455,8.1297865
165,ETTm2,Autoformer,none,96,96,0.0,2024,avg,False,none,49.256,44.75841,6.366,1.9033157,52.968,47.73944,5.066,2.4803555,-3.987,-2.6178136,0.0,-0.24271247,4.8245,8.041377
166,ETTm2,Autoformer,none,96,96,0.0,2024,avg,False,none,49.172,44.740044,6.701,1.9131149,52.673,47.732334,5.361,2.482052,-3.987,-2.7017224,0.0,-0.22225764,5.7035,7.970032
167,ETTm2,Autoformer,none,96,96,0.0,2024,avg,False,none,47.664,44.755096,4.942,1.9049673,51.011,47.745163,3.86,2.4831636,-3.987,-2.7827365,0.0,-0.22087526,6.582,7.9470615
168,ETTm2,Autoformer,none,96,96,0.0,2024,avg,False,none,48.167,44.742424,5.361,1.8849585,51.735,47.751102,4.074,2.483986,-3.987,-2.8429334,0.0,-0.22293141,7.241,7.9406085
169,ETTm2,Autoformer,none,96,96,0.0,2024,avg,False,none,48.669,44.690933,5.361,1.8586298,51.655,47.75097,4.074,2.4931934,-3.987,-2.8659284,0.0,-0.21766028,7.9005,7.9042954
170,ETTm2,Autoformer,none,96,96,0.0,2024,avg,False,none,48.669,44.63222,5.194,1.8376226,51.869,47.753216,3.994,2.5007706,-3.987,-2.8488278,0.0,-0.20302635,8.779,7.8172736
171,ETTm2,Autoformer,none,96,96,0.0,2024,avg,False,none,48.334,44.590103,5.026,1.8403422,51.44,47.757637,3.672,2.498924,-2.751,-2.8327663,0.0,-0.18118678,9.658,7.7559237
172,ETTm2,Autoformer,none,96,96,0.0,2024,avg,False,none,48.502,44.573185,4.859,1.8604734,52.137,47.754257,3.699,2.5030775,-2.751,-2.8396497,0.0,-0.16725758,10.537,7.7834215
173,ETTm2,Autoformer,none,96,96,0.0,2024,avg,False,none,47.832,44.556747,0.0,1.8721026,51.279,47.722504,2.895,2.504731,-2.751,-2.853527,0.0,-0.18094349,11.416,7.839788
174,ETTm2,Autoformer,none,96,96,0.0,2024,avg,False,none,45.821,44.56735,0.0,1.8707554,49.376,47.685284,2.359,2.490243,-2.751,-2.8505526,0.0,-0.22042194,12.0755,7.8602653
175,ETTm2,Autoformer,none,96,96,0.0,2024,avg,False,none,44.9,44.58754,0.0,1.8754559,48.518,47.65328,1.93,2.476489,-3.987,-2.8328118,0.0,-0.26799423,12.954,7.856668
176,ETTm2,Autoformer,none,96,96,0.0,2024,avg,False,none,44.816,44.60552,0.0,1.8719993,47.634,47.622494,2.681,2.4737582,-2.719,-2.7947428,0.0,-0.30498675,13.6135,7.8280406
177,ETTm2,Autoformer,none,96,96,0.0,2024,avg,False,none,42.973,44.59979,0.0,1.8573012,46.562,47.610226,2.305,2.4738548,-2.719,-2.7602282,0.0,-0.32433838,13.833,7.8130364
178,ETTm2,Autoformer,none,96,96,0.0,2024,avg,False,none,44.565,44.616955,0.0,1.8519763,47.902,47.631393,2.707,2.4812632,-2.719,-2.7506044,0.0,-0.3301827,13.6135,7.8312497
179,ETTm2,Autoformer,none,96,96,0.0,2024,avg,False,none,44.229,44.615837,0.0,1.8395145,47.419,47.660625,2.949,2.4794266,-2.719,-2.7627273,0.0,-0.33738813,13.6135,7.8745103
180,ETTm2,Autoformer,none,96,96,0.0,2024,avg,False,none,44.9,44.64795,4.691,1.8293464,48.358,47.718475,3.887,2.4881558,-2.719,-2.7779703,0.0,-0.32022578,13.6135,7.910164
181,ETTm2,Autoformer,none,96,96,0.0,2024,avg,False,none,49.758,44.70045,6.869,1.833554,53.075,47.82412,5.254,2.498755,-2.719,-2.7483673,0.0,-0.31559277,13.833,8.035304
182,ETTm2,Autoformer,none,96,96,0.0,2024,avg,False,none,49.926,44.75046,6.785,1.8642256,53.263,47.93174,5.334,2.5409822,-2.719,-2.7105966,0.0,-0.34669763,14.2725,8.3091
183,ETTm2,Autoformer,none,96,96,0.0,2024,avg,False,none,48.502,44.77575,6.45,1.9021485,51.896,47.959904,5.227,2.599913,-3.934,-2.7020547,0.0,-0.38487902,14.9315,8.493083
184,ETTm2,Autoformer,none,96,96,0.0,2024,avg,False,none,48.585,44.79263,6.115,1.9423702,52.137,47.97564,4.932,2.6611326,-3.934,-2.7130187,0.0,-0.40675423,14.9315,8.581971
185,ETTm2,Autoformer,none,96,96,0.0,2024,avg,False,none,48.837,44.85154,5.864,2.0062244,51.896,48.06101,4.503,2.7373486,-2.719,-2.7382443,0.0,-0.4108716,14.7115,8.717174
186,ETTm2,Autoformer,none,96,96,0.0,2024,avg,False,none,48.167,44.993076,5.612,2.1127667,51.333,48.22851,4.477,2.8261945,-2.719,-2.765648,0.0,-0.39545885,13.833,8.975662
187,ETTm2,Autoformer,none,96,96,0.0,2024,avg,False,none,48.502,45.155205,6.031,2.239693,52.191,48.392963,4.771,2.9074185,-2.719,-2.7846832,0.0,-0.36169165,13.174,9.311352
188,ETTm2,Autoformer,none,96,96,0.0,2024,avg,False,none,48.083,45.231613,5.612,2.3353686,51.199,48.456806,4.396,2.9707918,-2.719,-2.81668,0.0,-0.3183087,12.954,9.588575
189,ETTm2,Autoformer,none,96,96,0.0,2024,avg,False,none,49.256,45.176746,6.115,2.332867,52.325,48.364513,4.691,2.9920797,-2.719,-2.8739939,0.0,-0.26729196,12.515,9.629705
190,ETTm2,Autoformer,none,96,96,0.0,2024,avg,False,none,50.009,44.88708,6.618,2.1103966,53.156,47.98044,4.986,2.873057,-2.719,-2.914542,0.0,-0.2057026,12.075,9.04472
191,ETTm2,Autoformer,none,96,96,0.0,2024,avg,False,none,49.926,45.611515,5.948,2.261044,52.325,48.167297,4.209,2.982628,-2.719,-2.7599058,0.0,-0.9206124,11.8555,10.270042
