timestep,dataset,model,norm,seq_len,pred_len,alpha,seed,dish_init,scaled,prior,gt_0,pred_0,gt_1,pred_1,gt_2,pred_2,gt_3,pred_3,gt_4,pred_4,gt_5,pred_5,gt_6,pred_6
161,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,42.135,41.433716,0.0,-0.07909131,46.454,43.807404,2.439,1.7215517,-2.761,-2.1360977,0.0,-0.2432544,2.1875,3.6809897
162,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,43.308,40.796085,0.0,-0.5050492,46.588,43.761116,2.975,1.4732143,-3.987,-2.1679115,0.0,-0.20578629,2.627,3.548933
163,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,46.324,40.657963,5.277,-0.67400885,50.234,43.972355,4.503,1.3949497,-3.987,-2.3267279,0.0,-0.23686498,3.0665,3.8886576
164,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,47.245,40.929527,5.529,-0.59252214,50.716,44.280804,4.45,1.4646027,-3.987,-2.5277793,0.0,-0.2690779,3.9455,4.4620395
165,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,49.256,41.422523,6.366,-0.3410728,52.968,44.44215,5.066,1.5959398,-3.987,-2.6023526,0.0,-0.26935303,4.8245,5.059944
166,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,49.172,42.06554,6.701,-0.0071507692,52.673,44.552338,5.361,1.731107,-3.987,-2.5649853,0.0,-0.26994622,5.7035,5.5829268
167,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,47.664,42.71275,4.942,0.3308066,51.011,44.729836,3.86,1.8429623,-3.987,-2.486458,0.0,-0.26344416,6.582,5.902277
168,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,48.167,43.139267,5.361,0.5789368,51.735,44.9552,4.074,1.9002612,-3.987,-2.4324775,0.0,-0.22323148,7.241,6.0323286
169,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,48.669,43.382675,5.361,0.72979033,51.655,45.19759,4.074,1.896195,-3.987,-2.4038966,0.0,-0.15808275,7.9005,6.1199417
170,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,48.669,43.414238,5.194,0.80143464,51.869,45.469734,3.994,1.886735,-3.987,-2.4377847,0.0,-0.14358813,8.779,6.358634
171,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,48.334,43.282547,5.026,0.80625236,51.44,45.874004,3.672,1.8874774,-2.751,-2.5754528,0.0,-0.2222506,9.658,6.777254
172,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,48.502,43.13714,4.859,0.8023138,52.137,46.373413,3.699,1.9216249,-2.751,-2.7650683,0.0,-0.3479555,10.537,7.242159
173,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,47.832,43.01572,0.0,0.7990116,51.279,46.84474,2.895,1.971558,-2.751,-2.9217737,0.0,-0.44496655,11.416,7.523182
174,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,45.821,42.909008,0.0,0.7877935,49.376,47.13449,2.359,1.9976815,-2.751,-2.9829707,0.0,-0.45602533,12.0755,7.551339
175,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,44.9,42.845768,0.0,0.7405156,48.518,47.27703,1.93,1.9946918,-3.987,-2.9621391,0.0,-0.3939329,12.954,7.4981008
176,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,44.816,42.898003,0.0,0.68327284,47.634,47.47478,2.681,1.9754716,-2.719,-2.930657,0.0,-0.3288491,13.6135,7.5357056
177,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,42.973,43.13255,0.0,0.7042128,46.562,47.853516,2.305,1.9709406,-2.719,-2.947648,0.0,-0.30110413,13.833,7.743635
178,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,44.565,43.667953,0.0,0.9865122,47.902,48.41712,2.707,2.0537295,-2.719,-3.0099053,0.0,-0.31658846,13.6135,8.157972
179,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,44.229,44.23714,0.0,1.414207,47.419,48.70435,2.949,2.2172785,-2.719,-3.100544,0.0,-0.38265097,13.6135,8.640132
180,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,44.9,44.413704,4.691,1.5020237,48.358,48.703156,3.887,2.275516,-2.719,-3.184437,0.0,-0.42916572,13.6135,9.051158
181,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,49.758,44.54551,6.869,1.50247,53.075,48.806103,5.254,2.2829561,-2.719,-3.2267954,0.0,-0.44497785,13.833,9.440675
182,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,49.926,44.680885,6.785,1.5318418,53.263,48.86832,5.334,2.2882917,-2.719,-3.2282465,0.0,-0.446081,14.2725,9.764076
183,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,48.502,44.719154,6.45,1.5460894,51.896,48.80515,5.227,2.2815933,-3.934,-3.2231326,0.0,-0.43760896,14.9315,10.038621
184,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,48.585,44.79439,6.115,1.5805565,52.137,48.751682,4.932,2.2952967,-3.934,-3.2387624,0.0,-0.42178977,14.9315,10.353962
185,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,48.837,45.045963,5.864,1.7098029,51.896,48.85205,4.503,2.3683486,-2.719,-3.2728577,0.0,-0.42169064,14.7115,10.753374
186,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,48.167,45.219585,5.612,1.8182216,51.333,49.039516,4.477,2.428704,-2.719,-3.3241277,0.0,-0.46097258,13.833,11.119277
187,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,48.502,45.28202,6.031,1.8723431,52.191,49.28788,4.771,2.4515026,-2.719,-3.351447,0.0,-0.5113431,13.174,11.372122
188,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,48.083,45.533752,5.612,2.0374076,51.199,49.70059,4.396,2.5181103,-2.719,-3.3217783,0.0,-0.50169396,12.954,11.584195
189,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,49.256,45.789097,6.115,2.1962533,52.325,50.14525,4.691,2.6010592,-2.719,-3.3220177,0.0,-0.44139987,12.515,11.794571
190,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,50.009,45.82305,6.618,2.2011013,53.156,50.363007,4.986,2.647056,-2.719,-3.3649673,0.0,-0.38515797,12.075,11.9421425
191,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,49.926,45.86322,5.948,2.1680067,52.325,50.49691,4.209,2.689906,-2.719,-3.401124,0.0,-0.3412443,11.8555,12.11774
192,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,50.261,46.02002,6.366,2.1617186,53.236,50.69657,4.637,2.7372513,-2.719,-3.4100285,0.0,-0.3171283,11.416,12.363713
193,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,50.847,46.196426,6.366,2.1789675,53.343,50.87972,4.53,2.7821624,-2.719,-3.4094863,0.0,-0.33650374,10.9765,12.6642
194,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,52.69,46.363476,6.953,2.290505,54.523,50.91432,4.798,2.8308513,-1.503,-3.3888104,0.0,-0.38929823,10.537,12.84072
195,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,53.36,46.43145,6.701,2.424693,55.381,50.868732,4.557,2.818118,-1.503,-3.3137403,0.0,-0.39243424,9.878,12.642843
196,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,53.36,46.54533,6.199,2.4454217,54.791,50.93144,4.101,2.7787104,-1.482,-3.2538552,0.0,-0.37766907,9.658,12.484445
197,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,52.858,46.522602,5.864,2.3534403,54.818,50.989952,4.155,2.747405,-1.45,-3.2739854,0.0,-0.3949082,9.219,12.558442
198,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,52.523,46.38639,5.78,2.2374458,54.737,50.996998,3.994,2.7195318,-2.74,-3.3214085,0.0,-0.42648995,8.999,12.702984
199,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,53.695,46.36858,6.45,2.2519002,55.676,50.97114,4.289,2.7285123,-1.514,-3.3304222,0.0,-0.44430235,8.5595,12.771131
200,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,53.528,46.549114,6.366,2.4340665,55.032,50.961308,3.887,2.7909656,-1.247,-3.3029418,0.0,-0.48078746,8.12,12.811377
201,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,52.69,47.05832,5.194,2.7181077,54.898,51.142517,3.458,2.912524,-2.441,-3.1913264,0.0,-0.46577042,7.9005,12.875454
202,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,54.952,46.947384,7.455,2.6417165,57.284,51.157097,4.825,2.8922224,-2.441,-3.101183,0.0,-0.4345648,7.6805,12.744368
203,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,55.454,46.907703,7.12,2.5777874,57.069,51.210987,4.798,2.864359,-1.375,-3.0203242,0.0,-0.3834736,7.4605,12.5907
204,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,52.271,46.946095,5.026,2.5385041,53.397,51.30783,2.841,2.8392563,0.0,-3.026579,0.0,-0.36741036,7.241,12.491754
205,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,52.69,46.70033,5.026,2.3832948,53.746,51.56453,2.654,2.761685,0.0,-3.0467587,0.0,-0.33156794,7.0215,12.448911
206,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,52.858,46.62149,4.523,2.313042,53.397,51.80503,2.118,2.7201731,0.0,-3.0559905,0.0,-0.30718362,6.802,12.479825
207,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,53.025,46.72696,4.607,2.3441212,53.049,51.896866,2.01,2.714484,0.0,-3.0018072,0.0,-0.23163971,6.582,12.442911
208,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,53.444,46.71402,5.277,2.3096297,53.772,51.966515,2.681,2.680635,0.0,-2.9316552,0.0,-0.18096462,6.582,12.373615
209,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,54.952,46.457558,5.864,2.1567826,54.55,51.98372,2.841,2.5948837,0.0,-2.8908453,0.0,-0.18399715,6.1425,12.26648
210,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,56.627,45.981247,6.283,1.9337326,56.185,51.840206,3.324,2.446044,0.0,-2.8902602,0.0,-0.30138534,6.1425,11.901416
211,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,56.376,46.172676,6.534,2.0726583,56.935,51.69262,3.78,2.4546862,0.0,-2.8015387,0.0,-0.30926043,5.7035,11.561553
212,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,55.538,46.370815,6.115,2.1514611,57.069,51.399387,3.967,2.481363,-1.279,-2.6663096,0.0,-0.22686237,5.7035,11.13796
213,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,58.051,46.960682,7.539,2.3829687,58.115,51.224567,4.343,2.6050777,0.0,-2.5432365,0.0,-0.2107102,5.7035,10.915003
214,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,56.376,47.452557,7.037,2.6054642,57.096,50.922977,4.021,2.7075238,0.0,-2.3989353,0.0,-0.17841384,5.2635,10.637527
215,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,53.444,48.142616,5.78,2.9891372,53.933,50.654156,3.243,2.8616557,0.0,-2.2292912,0.0,-0.1194005,5.2635,10.450242
216,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,51.517,48.59347,4.942,3.2403076,52.432,50.403927,2.788,2.9700978,0.0,-2.0752037,0.0,-0.11440438,5.2635,10.202337
217,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,49.256,48.211372,0.0,2.9957833,49.859,50.336075,1.93,2.8898733,0.0,-2.1089728,0.0,-0.17203519,5.044,9.877307
218,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,46.072,48.093536,0.0,2.9356914,46.642,50.641163,1.367,2.8720334,0.0,-2.2658427,0.0,-0.17853773,4.8245,9.872568
219,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,46.994,47.45364,0.0,2.6904578,47.393,50.565037,1.742,2.7661364,0.0,-2.3765879,0.0,-0.23932518,4.8245,9.841528
220,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,44.983,46.852993,0.0,2.486863,43.854,50.308846,0.0,2.6728945,2.282,-2.4216323,0.0,-0.26565242,4.3845,9.780922
221,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,42.722,47.011444,0.0,2.678475,44.069,50.019646,0.0,2.7393684,0.0,-2.3357081,0.0,-0.2089529,4.3845,9.696481
222,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,43.308,47.104065,0.0,2.7832065,43.774,49.739986,0.0,2.7578096,0.0,-2.2078679,0.0,-0.15276256,4.3845,9.415981
223,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,46.24,46.55824,0.0,2.535702,47.178,49.53534,2.198,2.6426492,0.0,-2.185657,0.0,-0.14975658,3.9455,9.08207
224,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,45.486,45.959103,0.0,2.2857556,46.267,49.321613,1.823,2.5315516,0.0,-2.2193391,0.0,-0.18261635,3.9455,8.8397255
225,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,45.402,45.624874,0.0,2.1831827,46.32,49.158768,2.091,2.4706998,0.0,-2.2452414,0.0,-0.20802602,3.5055,8.672898
226,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,44.481,45.295254,0.0,2.0713654,45.623,48.90279,2.091,2.3950047,0.0,-2.2435706,0.0,-0.2052221,3.5055,8.45124
227,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,43.811,44.727966,0.0,1.8442171,45.516,48.382935,2.01,2.2643676,-1.386,-2.2698987,0.0,-0.20443043,3.0665,8.149197
228,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,43.141,44.22373,0.0,1.6561496,44.551,47.74222,1.769,2.157741,-1.386,-2.3109975,0.0,-0.2200287,2.847,7.9377823
229,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,43.559,44.10566,0.0,1.5900407,44.739,47.515083,1.555,2.1153045,0.0,-2.2996151,0.0,-0.27826434,2.627,7.8418827
230,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,43.057,43.82004,0.0,1.3512254,44.632,47.24521,2.252,2.0135095,-1.29,-2.2780926,0.0,-0.27220237,2.407,7.6013
231,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,42.638,43.29483,0.0,0.9653323,43.961,46.882492,2.091,1.8747727,0.0,-2.2987614,0.0,-0.28135687,2.1875,7.2719336
232,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,41.968,42.96116,0.0,0.6969423,43.961,46.595314,2.252,1.8019632,-2.623,-2.360428,0.0,-0.33666596,1.968,7.099493
233,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,40.041,42.718353,0.0,0.46945095,42.594,46.353527,1.876,1.7462394,-2.623,-2.438545,0.0,-0.4317623,1.7485,7.005012
234,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,41.633,42.736843,0.0,0.43223548,43.184,46.095318,2.144,1.7822529,-1.247,-2.4996295,0.0,-0.44563818,1.7485,6.981019
235,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,40.376,42.72212,0.0,0.45293748,42.889,45.64652,1.957,1.8362782,-2.591,-2.459023,0.0,-0.37846547,1.3085,6.7434072
236,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,40.292,42.77181,0.0,0.59605026,43.291,45.28205,2.413,1.9167094,-2.623,-2.4118147,-1.258,-0.33694133,1.3085,6.6110454
237,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,41.13,42.602737,0.0,0.60134184,43.827,44.9918,2.359,1.9142543,-2.623,-2.4040186,-1.247,-0.35314202,1.089,6.4656067
238,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,40.125,42.527367,0.0,0.6717359,42.862,44.844543,1.769,1.9449437,-2.623,-2.3907673,-1.226,-0.34991026,0.8695,6.417078
239,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,41.465,42.746845,0.0,0.9314735,43.935,44.738663,1.984,2.0466912,-2.623,-2.3582256,0.0,-0.2554121,0.8695,6.392523
240,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,41.298,42.787243,0.0,1.0378394,43.801,44.457573,2.091,2.0857358,-2.623,-2.316935,0.0,-0.17910361,0.4295,6.2702703
241,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,39.874,42.388737,0.0,0.8160132,43.211,44.164307,2.064,1.9876329,-2.623,-2.3068337,-1.418,-0.17744163,0.4295,5.973871
242,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,40.292,41.607044,0.0,0.34387827,42.541,44.053032,1.769,1.7740152,-2.58,-2.366022,0.0,-0.23559462,0.4295,5.585844
243,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,39.455,40.950836,0.0,-0.005281806,41.737,43.721157,1.742,1.5905144,-2.58,-2.39676,0.0,-0.24163987,0.21,5.2061844
244,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,38.701,40.37483,0.0,-0.27016425,40.503,43.36182,1.421,1.4292688,-1.439,-2.4352577,0.0,-0.23662955,-0.0095,4.9562283
245,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,41.046,39.90027,0.0,-0.48141837,43.747,42.991074,2.332,1.2893794,-2.676,-2.496966,0.0,-0.26689047,-0.0095,4.799491
246,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,42.47,40.0891,0.0,-0.37713122,43.988,42.858253,2.144,1.2814051,-1.471,-2.5199194,0.0,-0.2960655,-0.2295,4.783564
247,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,40.209,40.467632,0.0,-0.16955805,43.479,42.854256,2.171,1.311068,-2.548,-2.5127559,0.0,-0.36839408,-0.2295,4.7927403
248,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,39.79,40.798874,0.0,0.01351583,41.603,42.887962,0.0,1.3513923,-2.548,-2.4820113,0.0,-0.41023982,-0.4495,4.8177266
249,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,41.884,40.496548,0.0,-0.1460886,43.667,42.737152,1.957,1.2677052,-1.311,-2.4586244,0.0,-0.50765145,-0.4495,4.613357
250,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,41.381,40.432724,0.0,-0.2894628,42.862,42.47893,1.34,1.259937,-1.301,-2.4335537,0.0,-0.5525134,-0.669,4.562876
251,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,42.638,41.01153,0.0,-0.02508068,43.801,42.517967,1.448,1.4193399,0.0,-2.3991566,0.0,-0.49459243,-0.8885,4.6723557
252,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,41.549,41.69228,0.0,0.3017156,43.747,42.549038,1.421,1.624987,-1.279,-2.3518524,0.0,-0.3539709,-0.8885,4.6983104
253,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,40.376,41.992886,0.0,0.47258258,41.737,42.454895,0.0,1.7289293,0.0,-2.353753,0.0,-0.25021458,-1.1085,4.6889544
254,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,38.449,42.28683,0.0,0.6764052,39.297,42.43806,0.0,1.8278043,0.0,-2.3844705,0.0,-0.17707902,-1.1085,4.7782054
255,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,38.701,42.403564,0.0,0.7780653,40.798,42.542404,0.0,1.8801813,-1.557,-2.4420333,0.0,-0.14672989,-1.1085,4.86551
256,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,38.617,42.384705,0.0,0.78781533,41.281,42.893738,0.0,1.9079862,-1.557,-2.4988816,0.0,-0.16558385,-1.1085,4.9932485
257,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,38.533,41.21201,0.0,0.15137541,41.2,43.089405,0.0,1.677911,-1.557,-2.617336,0.0,-0.22273287,-0.669,4.836725
258,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,39.622,40.066788,0.0,-0.43464684,43.264,43.36554,0.0,1.4373502,-2.857,-2.6488855,0.0,-0.26965386,-0.2295,4.6517396
259,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,40.963,39.0971,0.0,-0.8442373,44.739,43.38313,1.501,1.2098475,-2.857,-2.6810935,0.0,-0.24073254,0.21,4.534457
260,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,41.884,38.40243,0.0,-1.10114,46.347,43.339878,1.796,0.9890566,-4.105,-2.7844672,0.0,-0.35208187,1.089,4.4680586
261,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,42.638,39.517838,0.0,-0.4648409,46.776,43.410103,1.93,1.2313513,-4.105,-2.760303,0.0,-0.3955957,1.968,4.8745856
262,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,43.978,41.207027,0.0,0.46820486,47.259,43.70012,1.93,1.6474578,-4.105,-2.638255,0.0,-0.28954992,3.0665,5.3263445
263,ETTm2,Autoformer,revin,96,168,0.0,2023,avg,False,none,44.229,41.403458,0.0,-1.302695,48.197,44.92904,2.895,1.0706156,-4.105,-3.6339884,0.0,-0.79702115,4.3845,7.015874
