timestep,dataset,model,norm,seq_len,pred_len,alpha,seed,dish_init,scaled,prior,gt_0,pred_0,gt_1,pred_1,gt_2,pred_2,gt_3,pred_3,gt_4,pred_4,gt_5,pred_5,gt_6,pred_6
163,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,40.376,44.2214,0.0,2.0556693,42.889,46.780766,1.957,2.5292444,-2.591,-2.4872968,0.0,-0.5216841,1.3085,8.048087
164,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,40.292,44.216255,0.0,1.9776524,43.291,46.749794,2.413,2.479637,-2.623,-2.532421,-1.258,-0.5756616,1.3085,8.039674
165,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,41.13,44.154305,0.0,1.8956609,43.827,46.701103,2.359,2.4301567,-2.623,-2.5453534,-1.247,-0.59442824,1.089,7.9901905
166,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,40.125,44.097084,0.0,1.8428108,42.862,46.66715,1.769,2.4092975,-2.623,-2.5337622,-1.226,-0.58291554,0.8695,7.9641647
167,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,41.465,44.13599,0.0,1.8564676,43.935,46.702076,1.984,2.4298806,-2.623,-2.5050473,0.0,-0.54648983,0.8695,7.973574
168,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,41.298,44.283096,0.0,1.9125513,43.801,46.807472,2.091,2.4600937,-2.623,-2.4867072,0.0,-0.51500416,0.4295,8.007728
169,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,39.874,44.40927,0.0,1.9393369,43.211,46.89704,2.064,2.4589996,-2.623,-2.4835446,-1.418,-0.49513224,0.4295,8.060389
170,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,40.292,44.468502,0.0,1.9222009,42.541,46.944416,1.769,2.4327674,-2.58,-2.49514,0.0,-0.48484328,0.4295,8.109774
171,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,39.455,44.49224,0.0,1.8752272,41.737,46.97375,1.742,2.397726,-2.58,-2.507897,0.0,-0.4917429,0.21,8.132166
172,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,38.701,44.508762,0.0,1.8431177,40.503,47.020576,1.421,2.384603,-1.439,-2.5147324,0.0,-0.49895987,-0.0095,8.146321
173,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,41.046,44.494686,0.0,1.8491789,43.747,47.084564,2.332,2.407211,-2.676,-2.534308,0.0,-0.49539304,-0.0095,8.171533
174,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,42.47,44.45232,0.0,1.8744757,43.988,47.145573,2.144,2.4482803,-1.471,-2.5895388,0.0,-0.50910354,-0.2295,8.220739
175,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,40.209,44.423832,0.0,1.877593,43.479,47.19519,2.171,2.4700255,-2.548,-2.6648834,0.0,-0.5400817,-0.2295,8.299933
176,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,39.79,44.41096,0.0,1.8525553,41.603,47.235443,0.0,2.4549656,-2.548,-2.7433326,0.0,-0.5567415,-0.4495,8.402631
177,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,41.884,44.446198,0.0,1.818174,43.667,47.280132,1.957,2.4185832,-1.311,-2.8189223,0.0,-0.54545677,-0.4495,8.509397
178,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,41.381,44.56584,0.0,1.7932434,42.862,47.368153,1.34,2.398807,-1.301,-2.8842845,0.0,-0.5587831,-0.669,8.614536
179,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,42.638,44.72127,0.0,1.7935601,43.801,47.50849,1.448,2.4192064,0.0,-2.9297454,0.0,-0.6155237,-0.8885,8.737591
180,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,41.549,44.89028,0.0,1.8196859,43.747,47.667244,1.421,2.4679182,-1.279,-2.9463181,0.0,-0.6653465,-0.8885,8.880236
181,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,40.376,45.036526,0.0,1.838671,41.737,47.78204,0.0,2.510472,0.0,-2.927818,0.0,-0.6738654,-1.1085,9.021886
182,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,38.449,45.088757,0.0,1.8087819,39.297,47.791664,0.0,2.5145097,0.0,-2.884795,0.0,-0.64682066,-1.1085,9.1535425
183,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,38.701,45.02661,0.0,1.7224622,40.798,47.717148,0.0,2.4626234,-1.557,-2.861733,0.0,-0.6210667,-1.1085,9.286529
184,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,38.617,44.94413,0.0,1.6350291,41.281,47.655838,0.0,2.3924448,-1.557,-2.8795433,0.0,-0.62236905,-1.1085,9.453
185,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,38.533,44.94275,0.0,1.5928457,41.2,47.665634,0.0,2.355752,-1.557,-2.907311,0.0,-0.6282502,-0.669,9.643517
186,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,39.622,45.003387,0.0,1.5734308,43.264,47.720325,0.0,2.3410206,-2.857,-2.9105666,0.0,-0.61120194,-0.2295,9.795503
187,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,40.963,45.084435,0.0,1.5705882,44.739,47.80702,1.501,2.3296614,-2.857,-2.88283,0.0,-0.5594328,0.21,9.871069
188,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,41.884,45.254364,0.0,1.6497433,46.347,47.986843,1.796,2.3755245,-4.105,-2.8487234,0.0,-0.50208855,1.089,9.922865
189,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,42.638,45.520535,0.0,1.8042264,46.776,48.246033,1.93,2.483596,-4.105,-2.8427274,0.0,-0.49095604,1.968,10.025491
190,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,43.978,45.75283,0.0,1.9178423,47.259,48.446686,1.93,2.5602927,-4.105,-2.8540118,0.0,-0.48992518,3.0665,10.134742
191,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,44.229,45.86216,0.0,1.9390423,48.197,48.51658,2.895,2.570034,-4.105,-2.8773854,0.0,-0.46360323,4.3845,10.211984
192,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,41.968,45.88451,0.0,1.9192566,45.275,48.517643,0.0,2.5614402,-4.105,-2.931966,0.0,-0.4402891,5.044,10.3026085
193,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,44.481,45.93054,0.0,1.9302772,47.205,48.55846,0.0,2.5897498,-2.836,-3.018965,0.0,-0.46256268,6.1425,10.458367
194,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,44.816,46.010956,0.0,1.9674386,48.358,48.641853,1.635,2.6445801,-2.836,-3.108693,0.0,-0.5117839,7.2415,10.633504
195,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,43.559,46.051056,0.0,1.9895325,47.017,48.701565,1.421,2.685873,-4.062,-3.1818175,0.0,-0.5475622,8.3395,10.760688
196,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,43.978,46.02377,0.0,1.9767202,47.178,48.702377,1.582,2.6950114,-2.847,-3.2343922,0.0,-0.56830996,9.4385,10.845926
197,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,44.397,45.983364,0.0,1.9379177,48.036,48.67143,2.118,2.6860251,-2.847,-3.2588887,0.0,-0.58972734,10.0975,10.937892
198,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,45.151,45.977444,0.0,1.8968061,48.652,48.656517,1.796,2.682648,-2.847,-3.2504044,0.0,-0.6029849,10.7565,11.050328
199,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,44.229,46.001606,0.0,1.885318,48.116,48.67436,2.493,2.6945217,-4.062,-3.220893,0.0,-0.60175544,11.416,11.159738
200,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,45.486,46.049717,0.0,1.9158326,49.698,48.71078,2.922,2.7143493,-4.062,-3.180492,0.0,-0.591468,12.075,11.248376
201,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,43.727,46.13296,0.0,1.9566556,47.151,48.75311,2.278,2.734635,-2.836,-3.1309893,0.0,-0.5646598,12.515,11.304524
202,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,43.643,46.233383,0.0,1.9857891,46.99,48.791954,1.501,2.7541323,-2.836,-3.0850992,0.0,-0.5282547,12.7345,11.32129
203,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,43.224,46.324825,0.0,2.0201926,46.696,48.815834,2.037,2.7712862,-4.073,-3.054099,0.0,-0.51606745,13.174,11.3222275
204,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,43.727,46.39205,0.0,2.0624113,46.99,48.816895,2.252,2.7803445,-4.073,-3.0350547,0.0,-0.540845,13.833,11.348583
205,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,43.476,46.42959,0.0,2.086287,47.151,48.81368,2.815,2.777995,-4.073,-3.0165396,0.0,-0.5718975,14.0525,11.395443
206,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,46.324,46.47994,5.445,2.1077023,50.69,48.853558,4.718,2.788577,-4.073,-2.9829433,0.0,-0.5819514,14.712,11.406823
207,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,46.156,46.600372,5.361,2.184082,50.395,48.965504,4.557,2.839198,-4.073,-2.9255314,0.0,-0.55863166,14.712,11.32774
208,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,48.25,46.76136,5.78,2.3040454,51.521,49.094875,4.664,2.9080298,-2.857,-2.856608,0.0,-0.489321,14.7115,11.1822605
209,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,47.748,46.84637,5.277,2.354062,50.958,49.132072,4.209,2.9269807,-2.857,-2.8024852,0.0,-0.4127885,14.712,11.039087
210,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,48.837,46.79301,5.864,2.2764404,51.119,49.036182,4.477,2.8608575,-2.857,-2.7693105,0.0,-0.36964887,14.4925,10.914836
211,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,46.743,46.59803,5.11,2.1147847,50.663,48.843662,4.235,2.7276287,-2.857,-2.7501276,0.0,-0.36523867,14.712,10.802192
212,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,47.078,46.39194,5.026,1.987078,50.18,48.676033,4.021,2.6126385,-2.857,-2.7273805,0.0,-0.37338454,14.712,10.711935
213,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,47.161,46.296032,4.775,1.9616853,50.207,48.620342,3.833,2.5773442,-2.857,-2.696544,0.0,-0.38789716,14.712,10.668462
214,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,47.999,46.325912,5.361,2.0196917,51.145,48.67605,4.369,2.611962,-2.857,-2.6554313,0.0,-0.413737,14.4925,10.623763
215,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,48.753,46.370598,5.612,2.0742266,51.038,48.75279,4.155,2.6582534,-2.857,-2.6161995,0.0,-0.43159184,14.2725,10.557464
216,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,48.502,46.344925,5.361,2.079366,50.985,48.764835,3.967,2.6819448,-2.857,-2.587789,0.0,-0.43331248,14.0525,10.491124
217,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,49.423,46.28596,5.78,2.0660183,52.003,48.706417,4.289,2.6921055,-2.505,-2.5654705,0.0,-0.4358388,13.6135,10.444029
218,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,48.669,46.291893,5.11,2.0979235,51.547,48.652145,3.619,2.7205257,-2.505,-2.5527692,0.0,-0.46645766,12.954,10.444828
219,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,51.182,46.418457,5.864,2.1979258,52.486,48.68078,3.538,2.782751,0.0,-2.548012,0.0,-0.5262551,12.5145,10.4739275
220,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,51.936,46.577747,5.78,2.3043196,52.861,48.75213,3.592,2.846753,0.0,-2.5190158,0.0,-0.57165515,12.295,10.434763
221,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,52.271,46.68156,5.696,2.377693,53.236,48.811516,3.485,2.8932807,0.0,-2.463264,0.0,-0.57043207,11.636,10.28787
222,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,47.161,46.724983,0.0,2.423885,50.395,48.85129,1.876,2.922548,-2.484,-2.410648,0.0,-0.5155963,10.9765,10.084585
223,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,51.852,46.705162,4.942,2.4451544,53.853,48.849712,3.217,2.9370186,-1.258,-2.3868668,0.0,-0.44712043,10.537,9.902815
224,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,54.03,46.63539,6.199,2.4311771,55.568,48.788597,4.209,2.9310215,0.0,-2.3845701,0.0,-0.41216192,10.098,9.759547
225,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,52.523,46.563942,5.612,2.3831513,54.496,48.698532,3.646,2.8963585,-1.333,-2.376553,0.0,-0.4170477,9.658,9.6221485
226,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,50.512,46.525684,4.356,2.3341012,52.754,48.628178,2.761,2.8480682,-2.655,-2.3523521,0.0,-0.43973404,9.4385,9.465976
227,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,48.837,46.49131,0.0,2.2962542,52.62,48.563713,1.957,2.7935815,-2.655,-2.3180747,0.0,-0.4531223,8.999,9.273262
228,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,50.093,46.419903,0.0,2.2572947,52.593,48.478737,2.037,2.7329276,-2.665,-2.277916,0.0,-0.43569762,8.7795,9.055681
229,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,52.104,46.314674,4.105,2.218271,53.102,48.389523,1.903,2.6784391,0.0,-2.234322,0.0,-0.38999236,8.3395,8.853893
230,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,52.69,46.201927,4.523,2.1968727,53.343,48.316395,2.091,2.642899,0.0,-2.1909037,0.0,-0.34032106,8.3395,8.710154
231,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,53.109,46.088516,4.523,2.1862156,53.183,48.247917,2.118,2.6226559,0.0,-2.1503236,0.0,-0.30398,8.12,8.637284
232,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,54.449,45.98042,5.11,2.1709225,54.067,48.18481,2.252,2.6109028,0.0,-2.1150696,0.0,-0.28925103,8.12,8.603616
233,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,53.695,45.89902,4.942,2.1672761,54.094,48.14417,2.413,2.6151762,0.0,-2.0948064,0.0,-0.30383477,7.6805,8.580401
234,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,55.622,45.85155,6.618,2.1939332,54.898,48.12189,3.458,2.6408002,0.0,-2.1048293,0.0,-0.3443702,7.6805,8.572223
235,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,52.271,45.814198,4.859,2.238137,53.424,48.087315,2.868,2.6737676,-1.247,-2.146813,0.0,-0.39482313,7.6805,8.578406
236,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,52.774,45.78944,5.11,2.2795956,52.888,48.018215,2.52,2.7040246,0.0,-2.1893137,0.0,-0.42737028,7.6805,8.582828
237,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,49.507,45.803562,0.0,2.3146808,49.805,47.909275,1.448,2.7417932,0.0,-2.1980495,0.0,-0.43234769,7.461,8.573805
238,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,52.941,45.792183,5.948,2.326885,52.754,47.779964,3.083,2.785375,0.0,-2.1915722,0.0,-0.4257358,7.241,8.543691
239,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,50.177,45.668003,4.105,2.3039892,50.582,47.65985,2.118,2.80678,0.0,-2.1988955,0.0,-0.43279257,7.241,8.495641
240,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,49.674,45.457825,4.356,2.2646418,49.323,47.553364,1.85,2.7966037,0.0,-2.2083976,0.0,-0.45926407,7.241,8.413831
241,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,46.91,45.246704,0.0,2.2368689,48.224,47.46797,2.144,2.777119,-1.247,-2.2043252,0.0,-0.48692238,7.0215,8.299022
242,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,47.078,45.081512,0.0,2.2320752,46.562,47.403854,1.635,2.7729638,0.0,-2.199721,0.0,-0.50607586,6.8015,8.201047
243,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,47.413,44.952213,0.0,2.2389076,46.776,47.342476,1.421,2.7825127,0.0,-2.2134097,0.0,-0.5303359,6.582,8.15627
244,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,45.737,44.851826,0.0,2.234471,45.891,47.269753,1.394,2.7771354,0.0,-2.2332697,0.0,-0.56460136,6.3625,8.124619
245,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,49.591,44.783657,5.612,2.203149,49.215,47.20688,3.27,2.740311,0.0,-2.2423213,0.0,-0.57727575,6.1425,8.057042
246,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,47.161,44.7324,4.607,2.1501982,47.634,47.16524,2.841,2.6898108,0.0,-2.2444267,0.0,-0.5566157,6.1425,7.9706655
247,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,45.821,44.641994,0.0,2.0873466,45.141,47.09703,1.689,2.6329324,0.0,-2.248542,0.0,-0.531615,5.923,7.8785934
248,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,46.072,44.47214,0.0,2.022676,45.623,46.968304,1.635,2.5656106,0.0,-2.2658193,0.0,-0.5182358,5.7035,7.7846684
249,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,44.062,44.292538,0.0,1.983128,43.961,46.830814,1.716,2.5153184,0.0,-2.297178,0.0,-0.50710976,5.2635,7.730408
250,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,46.407,44.19588,4.775,1.9793981,46.535,46.727745,2.761,2.5002756,0.0,-2.3211331,0.0,-0.49615002,5.044,7.731392
251,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,44.983,44.18036,4.44,1.9794003,45.972,46.634476,2.681,2.4893413,0.0,-2.3159401,0.0,-0.4792789,4.8245,7.734569
252,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,45.905,44.165295,4.607,1.9435627,46.508,46.54256,2.895,2.4505286,0.0,-2.286312,0.0,-0.4439346,4.6045,7.6954203
253,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,44.313,44.099594,4.44,1.8733106,46.267,46.47818,3.243,2.398588,-1.866,-2.2574384,0.0,-0.40064135,4.3845,7.629387
254,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,44.397,43.996937,0.0,1.8054432,45.543,46.4478,2.627,2.3638496,0.0,-2.2490127,0.0,-0.37594113,4.165,7.571438
255,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,41.549,43.886433,0.0,1.772995,43.667,46.438095,2.305,2.351592,-2.218,-2.2720675,0.0,-0.37840846,3.9455,7.548581
256,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,42.303,43.824566,0.0,1.8049904,43.961,46.450794,2.573,2.3699296,-1.333,-2.314702,0.0,-0.3955736,3.7255,7.589542
257,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,43.057,43.844654,0.0,1.8945272,43.318,46.4899,1.876,2.4315078,0.0,-2.3445609,0.0,-0.42108727,3.5055,7.6959825
258,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,42.052,43.902733,0.0,1.9818347,42.996,46.52993,2.252,2.5112643,0.0,-2.3381772,0.0,-0.4594494,3.286,7.809105
259,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,40.795,43.94503,0.0,2.0213401,42.836,46.545193,1.984,2.5660856,-1.269,-2.3101861,0.0,-0.50611204,3.0665,7.8631077
260,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,42.052,43.957207,0.0,2.0339031,42.594,46.54695,1.984,2.5912824,0.0,-2.3062532,0.0,-0.546824,3.0665,7.8833747
261,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,39.287,43.921368,0.0,2.0429358,41.388,46.539547,1.742,2.5980375,-1.269,-2.3471391,0.0,-0.5783813,2.627,7.9134827
262,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,39.036,43.838535,0.0,2.017276,41.871,46.51685,1.876,2.5699358,-2.452,-2.4185123,0.0,-0.6016257,2.627,7.9360094
263,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,36.607,43.783943,0.0,1.9369732,39.056,46.498924,0.0,2.5091424,-2.452,-2.4806364,0.0,-0.6154449,2.627,7.936372
264,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,37.025,43.794426,0.0,1.8447433,38.708,46.51571,0.0,2.4569817,-2.452,-2.5243487,0.0,-0.63493633,2.1875,7.9380646
265,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,37.361,43.857338,0.0,1.7891244,39.297,46.5772,0.0,2.433023,-1.525,-2.5600975,0.0,-0.66091555,2.1875,7.9605246
266,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,37.612,43.969875,0.0,1.7796832,38.949,46.671772,0.0,2.4344862,-1.365,-2.577509,0.0,-0.68026155,2.1875,7.993998
267,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,42.638,44.12812,0.0,1.8074337,44.149,46.77842,2.439,2.456385,-1.429,-2.5680828,0.0,-0.683323,1.7485,8.023011
268,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,40.795,44.276146,0.0,1.8551314,43.318,46.871304,2.868,2.4887662,-2.516,-2.5526936,0.0,-0.6624386,1.7485,8.039696
269,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,41.716,44.32541,0.0,1.8784432,43.157,46.92508,2.225,2.5040407,-2.516,-2.5707793,0.0,-0.6260062,1.3085,8.04447
270,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,40.125,44.285885,0.0,1.8486913,41.79,46.9491,0.0,2.4840505,-1.375,-2.6318069,0.0,-0.5942073,1.3085,8.054164
271,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,39.538,44.28119,0.0,1.7971967,41.174,46.996822,0.0,2.44383,-1.375,-2.6944401,0.0,-0.58700526,1.3085,8.092786
272,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,43.224,44.390633,0.0,1.7758979,44.39,47.088253,2.493,2.4187574,-1.45,-2.7231524,0.0,-0.60323906,1.3085,8.165531
273,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,40.963,44.55686,0.0,1.7983483,43.801,47.198006,2.439,2.4283264,-1.834,-2.735214,-1.226,-0.6233145,0.8695,8.263046
274,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,42.303,44.667023,0.0,1.8386666,44.873,47.28891,2.681,2.456131,-3.102,-2.7542543,0.0,-0.63066995,0.8695,8.365358
275,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,41.716,44.670616,0.0,1.8608936,44.229,47.33945,1.716,2.471758,-3.102,-2.7772405,0.0,-0.6225246,0.8695,8.447942
276,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,43.224,44.653397,0.0,1.8471825,45.57,47.37484,2.01,2.4635203,-1.834,-2.7831922,0.0,-0.6119513,0.6495,8.515545
277,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,36.355,44.663563,5.445,1.8017308,38.842,47.403736,5.254,2.44673,-3.124,-2.7910774,0.0,-0.6113553,0.4295,8.592512
278,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,22.534,44.657524,0.0,1.7262894,25.519,47.406727,2.413,2.4269714,-1.855,-2.8235893,0.0,-0.62376374,0.4295,8.685513
279,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,22.366,44.647316,0.0,1.641691,25.465,47.404667,2.681,2.4047306,-3.23,-2.8710303,-1.247,-0.64417875,0.4295,8.810435
280,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,26.052,44.735825,4.523,1.6120124,29.915,47.480194,5.308,2.4106655,-3.23,-2.9073093,-1.247,-0.66803503,0.4295,9.004426
281,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,25.633,44.929493,4.44,1.6691284,30.13,47.659492,5.308,2.4621644,-3.23,-2.9182308,-1.29,-0.6913679,0.8695,9.25219
282,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,25.968,45.146576,4.775,1.7859616,30.049,47.884167,5.736,2.543157,-3.23,-2.9146369,-1.29,-0.71231323,1.3085,9.503738
283,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,25.465,45.316452,4.775,1.9054432,29.835,48.071747,5.87,2.62103,-3.23,-2.916748,-1.258,-0.7302988,1.7485,9.718487
284,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,24.544,45.45156,4.523,1.9846747,28.253,48.19041,5.2,2.674792,-3.23,-2.9354684,-1.386,-0.73715985,2.4075,9.90247
285,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,27.141,45.639297,5.612,2.030824,30.827,48.280613,6.273,2.7134984,-3.23,-2.9661014,-1.29,-0.7366718,3.0665,10.083281
286,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,25.214,45.90199,4.105,2.0645308,29.674,48.372505,5.147,2.7457669,-3.23,-3.0034044,-1.311,-0.74827677,4.165,10.2533455
287,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,22.869,46.110806,0.0,2.0643883,26.243,48.434532,3.726,2.7452488,-3.23,-3.0493305,-1.215,-0.76416415,4.824,10.3703575
288,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,22.366,46.164837,0.0,2.0143456,26.136,48.45834,3.351,2.6973383,-3.23,-3.091281,-1.215,-0.75567645,5.4835,10.427744
289,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,22.282,46.1034,0.0,1.9421047,26.082,48.48432,2.975,2.6352675,-3.23,-3.1155555,-1.226,-0.7186005,6.3625,10.455186
290,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,22.952,46.020412,0.0,1.899175,26.216,48.533627,3.056,2.603927,-3.23,-3.1255298,-1.237,-0.6705176,7.241,10.501354
291,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,23.036,46.004143,0.0,1.9321041,26.377,48.58532,2.547,2.6289127,-3.23,-3.1270826,-1.226,-0.62937105,8.12,10.60862
292,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,34.931,46.081223,0.0,2.0203462,38.279,48.61714,0.0,2.6864128,-3.23,-3.1251338,0.0,-0.60609084,8.999,10.753988
293,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,44.983,46.198868,0.0,2.0995817,48.277,48.62508,1.421,2.7341294,-2.985,-3.1147032,0.0,-0.6047648,10.0975,10.887835
294,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,44.397,46.271687,0.0,2.1220295,47.607,48.61666,2.064,2.7533317,-2.985,-3.0900917,0.0,-0.6168198,10.757,10.990316
295,ETTm2,Autoformer,none,96,336,0.0,2023,avg,False,none,45.235,46.274754,0.0,2.1001732,49.376,48.61927,3.378,2.762721,-2.985,-3.0513794,-1.237,-0.6285039,11.6355,11.088215
