timestep,dataset,model,norm,seq_len,pred_len,alpha,seed,dish_init,scaled,prior,gt_0,pred_0,gt_1,pred_1,gt_2,pred_2,gt_3,pred_3,gt_4,pred_4,gt_5,pred_5,gt_6,pred_6
157,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,43.559,43.414932,0.0,3.6888194,44.739,44.822052,1.555,3.42949,0.0,-2.3725212,0.0,-0.33632004,2.627,8.8851185
158,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,43.057,43.48326,0.0,3.7243862,44.632,44.95237,2.252,3.422033,-1.29,-2.3459628,0.0,-0.34586266,2.407,9.148536
159,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,42.638,43.43474,0.0,3.6132677,43.961,44.938263,2.091,3.3586104,0.0,-2.3099804,0.0,-0.35381424,2.1875,9.346115
160,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,41.968,43.509644,0.0,3.485701,43.961,44.945515,2.252,3.307229,-2.623,-2.3011773,0.0,-0.35708764,1.968,9.406968
161,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,40.041,43.837833,0.0,3.4858954,42.594,45.092674,1.876,3.3130922,-2.623,-2.3084128,0.0,-0.35604858,1.7485,9.429706
162,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,41.633,44.270927,0.0,3.5805378,43.184,45.30506,2.144,3.3503835,-1.247,-2.3134298,0.0,-0.3510989,1.7485,9.523562
163,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,40.376,44.598045,0.0,3.693164,42.889,45.506012,1.957,3.3853173,-2.591,-2.3278658,0.0,-0.34307376,1.3085,9.705839
164,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,40.292,44.73119,0.0,3.774219,43.291,45.69662,2.413,3.3950667,-2.623,-2.3626115,-1.258,-0.33520293,1.3085,9.966921
165,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,41.13,44.635876,0.0,3.7554574,43.827,45.908104,2.359,3.3650937,-2.623,-2.4208515,-1.247,-0.3295564,1.089,10.314383
166,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,40.125,44.45918,0.0,3.63772,42.862,46.183537,1.769,3.3297467,-2.623,-2.4953432,-1.226,-0.3263415,0.8695,10.733384
167,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,41.465,44.491005,0.0,3.5551603,43.935,46.562843,1.984,3.3532255,-2.623,-2.5718777,0.0,-0.32802203,0.8695,11.217661
168,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,41.298,44.806847,0.0,3.5855813,43.801,46.984486,2.091,3.4367445,-2.623,-2.6200914,0.0,-0.33271796,0.4295,11.7039
169,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,39.874,45.28889,0.0,3.7290833,43.211,47.406246,2.064,3.5550752,-2.623,-2.6339445,-1.418,-0.3388743,0.4295,12.108974
170,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,40.292,45.805264,0.0,3.954341,42.541,47.855156,1.769,3.682407,-2.58,-2.6296637,0.0,-0.34212515,0.4295,12.404986
171,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,39.455,46.217625,0.0,4.190378,41.737,48.26286,1.742,3.7875078,-2.58,-2.6010406,0.0,-0.33671796,0.21,12.685214
172,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,38.701,46.36757,0.0,4.3500056,40.503,48.534393,1.421,3.8566124,-1.439,-2.5754244,0.0,-0.32408166,-0.0095,13.010275
173,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,41.046,46.20313,0.0,4.3995295,43.747,48.724876,2.332,3.888442,-2.676,-2.5868125,0.0,-0.30930305,-0.0095,13.4340105
174,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,42.47,45.995644,0.0,4.4062147,43.988,48.96712,2.144,3.915784,-1.471,-2.6273954,0.0,-0.29422173,-0.2295,13.984029
175,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,40.209,46.09528,0.0,4.4687295,43.479,49.323517,2.171,3.9593096,-2.548,-2.6554456,0.0,-0.28146294,-0.2295,14.535376
176,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,39.79,46.54587,0.0,4.617337,41.603,49.794346,0.0,4.029101,-2.548,-2.6670213,0.0,-0.2742164,-0.4495,14.954033
177,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,41.884,47.132694,0.0,4.7718573,43.667,50.36163,1.957,4.139407,-1.311,-2.6838708,0.0,-0.26965308,-0.4495,15.322156
178,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,41.381,47.893085,0.0,4.9029665,42.862,51.032364,1.34,4.316589,-1.301,-2.7299006,0.0,-0.26766294,-0.669,15.857389
179,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,42.638,48.92423,0.0,5.1742125,43.801,51.737896,1.448,4.531019,0.0,-2.7799351,0.0,-0.27407637,-0.8885,16.641296
180,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,41.549,49.141235,0.0,5.243561,43.747,52.161324,1.421,4.61535,-1.279,-2.8364415,0.0,-0.2809382,-0.8885,17.535988
181,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,40.376,48.52431,0.0,4.9512305,41.737,52.235535,0.0,4.515214,0.0,-2.886987,0.0,-0.28665972,-1.1085,18.078938
182,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,38.449,48.27234,0.0,4.737941,39.297,52.31465,0.0,4.401643,0.0,-2.882263,0.0,-0.2980854,-1.1085,18.32185
183,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,38.701,48.192444,0.0,4.562501,40.798,52.47014,0.0,4.321122,-1.557,-2.8491259,0.0,-0.30404133,-1.1085,18.413383
184,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,38.617,48.030216,0.0,4.4077444,41.281,52.73604,0.0,4.2628965,-1.557,-2.818376,0.0,-0.30863371,-1.1085,18.431797
185,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,38.533,48.3593,0.0,4.5358047,41.2,53.185623,0.0,4.3303986,-1.557,-2.81726,0.0,-0.3192485,-0.669,18.512749
186,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,39.622,48.874687,0.0,4.802171,43.264,53.644222,0.0,4.4505568,-2.857,-2.8113601,0.0,-0.32683396,-0.2295,18.71357
187,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,40.963,49.44595,0.0,5.044874,44.739,54.140373,1.501,4.587093,-2.857,-2.7731907,0.0,-0.32762548,0.21,18.92725
188,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,41.884,49.657154,0.0,5.0491085,46.347,54.520897,1.796,4.6546335,-4.105,-2.7191923,0.0,-0.32385498,1.089,18.958912
189,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,42.638,49.838474,0.0,5.030614,46.776,54.77412,1.93,4.758111,-4.105,-2.6874049,0.0,-0.3199457,1.968,18.987457
190,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,43.978,50.410885,0.0,5.2239466,47.259,55.007526,1.93,4.9286814,-4.105,-2.6521497,0.0,-0.3191235,3.0665,18.996862
191,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,44.229,50.911705,0.0,5.3629856,48.197,55.070366,2.895,5.0203495,-4.105,-2.5730793,0.0,-0.3176161,4.3845,18.821701
192,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,41.968,51.311832,0.0,5.468527,45.275,55.113934,0.0,5.0931873,-4.105,-2.5103662,0.0,-0.31226325,5.044,18.662735
193,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,44.481,51.984722,0.0,5.708663,47.205,55.445694,0.0,5.2694545,-2.836,-2.5425804,0.0,-0.31382573,6.1425,18.685682
194,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,44.816,52.00842,0.0,5.6736445,48.358,55.71421,1.635,5.312777,-2.836,-2.5848434,0.0,-0.31501734,7.2415,18.784359
195,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,43.559,50.351173,0.0,4.936112,47.017,55.78474,1.421,4.994094,-4.062,-2.568755,0.0,-0.28394806,8.3395,18.793148
196,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,43.978,49.463863,0.0,4.5627217,47.178,55.942368,1.582,4.7978835,-2.847,-2.5376687,0.0,-0.2644952,9.4385,18.251465
197,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,44.397,50.13692,0.0,4.8457475,48.036,56.165066,2.118,4.960173,-2.847,-2.5004056,0.0,-0.26932028,10.0975,18.012302
198,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,45.151,51.164608,0.0,5.2544675,48.652,56.553413,1.796,5.2005005,-2.847,-2.444873,0.0,-0.27587098,10.7565,17.83445
199,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,44.229,52.072403,0.0,5.6108437,48.116,56.90277,2.493,5.4378853,-4.062,-2.3664424,0.0,-0.27333924,11.416,17.679827
200,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,45.486,52.99091,0.0,5.952619,49.698,57.11418,2.922,5.7011585,-4.062,-2.285927,0.0,-0.26932716,12.075,17.539171
201,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,43.727,54.033173,0.0,6.3703194,47.151,57.21097,2.278,5.991127,-2.836,-2.2340178,0.0,-0.2712428,12.515,17.4192
202,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,43.643,54.491467,0.0,6.612754,46.99,57.098633,1.501,6.08745,-2.836,-2.1775644,0.0,-0.27352202,12.7345,17.201347
203,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,43.224,54.431534,0.0,6.6690598,46.696,56.814583,2.037,5.9758635,-4.073,-2.068495,0.0,-0.2732097,13.174,16.798597
204,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,43.727,54.04866,0.0,6.560787,46.99,56.253403,2.252,5.7131867,-4.073,-1.8802346,0.0,-0.2805138,13.833,16.2545
205,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,43.476,53.520367,0.0,6.3239727,47.151,55.333076,2.815,5.4861617,-4.073,-1.6585938,0.0,-0.31361985,14.0525,15.77837
206,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,46.324,52.7708,5.445,6.122715,50.69,54.524696,4.718,5.3878245,-4.073,-1.6360801,0.0,-0.3313986,14.712,15.508551
207,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,46.156,52.717514,5.361,6.2143936,50.395,54.09407,4.557,5.384742,-4.073,-1.5970134,0.0,-0.33732837,14.712,15.094253
208,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,48.25,52.53907,5.78,6.2499604,51.521,53.70627,4.664,5.3483763,-2.857,-1.549838,0.0,-0.34209073,14.7115,14.514582
209,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,47.748,51.914696,5.277,6.176433,50.958,53.232117,4.209,5.2374134,-2.857,-1.5154785,0.0,-0.35017836,14.712,14.049946
210,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,48.837,50.95945,5.864,5.952771,51.119,52.68487,4.477,4.997339,-2.857,-1.4426022,0.0,-0.35400498,14.4925,13.5580435
211,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,46.743,50.19126,5.11,5.785219,50.663,52.32321,4.235,4.7939277,-2.857,-1.339613,0.0,-0.35801017,14.712,13.009919
212,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,47.078,49.751778,5.026,5.7651644,50.18,52.12717,4.021,4.708991,-2.857,-1.2509632,0.0,-0.36281908,14.712,12.538412
213,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,47.161,49.261913,4.775,5.682969,50.207,51.673347,3.833,4.607252,-2.857,-1.157696,0.0,-0.3645326,14.712,12.091478
214,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,47.999,48.60313,5.361,5.4767513,51.145,51.007328,4.369,4.45312,-2.857,-1.1012385,0.0,-0.35739446,14.4925,11.78402
215,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,48.753,48.14691,5.612,5.382101,51.038,50.64442,4.155,4.337628,-2.857,-1.1294508,0.0,-0.3437405,14.2725,11.559576
216,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,48.502,47.68932,5.361,5.283201,50.985,50.512432,3.967,4.215541,-2.857,-1.2085701,0.0,-0.32557166,14.0525,11.245157
217,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,49.423,47.223396,5.78,5.138548,52.003,50.21377,4.289,4.06584,-2.505,-1.2630149,0.0,-0.30820894,13.6135,10.75943
218,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,48.669,46.860916,5.11,5.069029,51.547,49.75474,3.619,3.9371915,-2.505,-1.2345525,0.0,-0.2950365,12.954,10.150278
219,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,51.182,46.482227,5.864,5.001087,52.486,49.182888,3.538,3.796177,0.0,-1.1283354,0.0,-0.28239256,12.5145,9.52678
220,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,51.936,45.920788,5.78,4.8405313,52.861,48.49345,3.592,3.5992925,0.0,-0.9989317,0.0,-0.28164083,12.295,8.935766
221,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,52.271,46.00382,5.696,5.0056086,53.236,48.31033,3.485,3.5611248,0.0,-0.93536603,0.0,-0.2826598,11.636,8.525121
222,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,47.161,46.836582,0.0,5.4251976,50.395,48.54524,1.876,3.729646,-2.484,-0.97418344,0.0,-0.27549303,10.9765,8.277623
223,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,51.852,47.3008,4.942,5.6524544,53.853,48.598427,3.217,3.8698115,-1.258,-1.0757095,0.0,-0.27009982,10.537,8.154355
224,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,54.03,46.99626,6.199,5.614585,55.568,48.461407,4.209,3.84022,0.0,-1.2016788,0.0,-0.2742567,10.098,8.085801
225,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,52.523,46.180145,5.612,5.3855247,54.496,48.276737,3.646,3.6652138,-1.333,-1.2817373,0.0,-0.2845984,9.658,8.000303
226,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,50.512,45.1947,4.356,5.0113134,52.754,48.078804,2.761,3.4119492,-2.655,-1.2660196,0.0,-0.2965778,9.4385,7.8682685
227,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,48.837,44.745255,0.0,4.6904507,52.62,47.934795,1.957,3.2685661,-2.655,-1.2417306,0.0,-0.3022353,8.999,7.6140757
228,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,50.093,45.295185,0.0,4.7703495,52.593,47.932526,2.037,3.420388,-2.665,-1.2878747,0.0,-0.30393773,8.7795,7.374692
229,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,52.104,45.72141,4.105,4.8066635,53.102,47.81358,1.903,3.5136788,0.0,-1.311661,0.0,-0.31286454,8.3395,7.139393
230,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,52.69,45.528458,4.523,4.5683403,53.343,47.60708,2.091,3.4263535,0.0,-1.3489809,0.0,-0.3257237,8.3395,7.031392
231,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,53.109,45.010506,4.523,4.2449527,53.183,47.64208,2.118,3.323241,0.0,-1.4299281,0.0,-0.33418763,8.12,7.111171
232,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,54.449,44.858315,5.11,4.0365973,54.067,47.645714,2.252,3.305256,0.0,-1.474071,0.0,-0.34444454,8.12,7.061472
233,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,53.695,44.134968,4.942,3.6275058,54.094,47.251297,2.413,3.225527,0.0,-1.4626932,0.0,-0.3631419,7.6805,6.7713394
234,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,55.622,42.86375,6.618,3.0595486,54.898,46.687126,3.458,3.0763016,0.0,-1.444209,0.0,-0.37735188,7.6805,6.148737
235,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,52.271,41.812622,4.859,2.5261455,53.424,46.107876,2.868,2.9106247,-1.247,-1.4415486,0.0,-0.3818788,7.6805,5.1815577
236,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,52.774,41.597958,5.11,2.3643682,52.888,45.768623,2.52,2.9093988,0.0,-1.46763,0.0,-0.37909508,7.6805,4.291315
237,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,49.507,42.229485,0.0,2.7272136,49.805,45.98302,1.448,3.1855724,0.0,-1.5908575,0.0,-0.3679021,7.461,3.9615135
238,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,52.941,42.753033,5.948,3.0535479,52.754,46.231983,3.083,3.42279,0.0,-1.7556988,0.0,-0.3598565,7.241,4.050737
239,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,50.177,42.617508,4.105,3.0391464,50.582,46.144585,2.118,3.4507186,0.0,-1.8878375,0.0,-0.35703248,7.241,4.1982174
240,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,49.674,42.146927,4.356,2.9079566,49.323,45.94843,1.85,3.3944278,0.0,-1.9681127,0.0,-0.35678256,7.241,4.3394017
241,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,46.91,41.36857,0.0,2.6073127,48.224,45.58353,2.144,3.2743964,-1.247,-2.067898,0.0,-0.35184795,7.0215,4.3783
242,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,47.078,39.84106,0.0,1.8427196,46.562,44.793377,1.635,2.9908442,0.0,-2.2090087,0.0,-0.33685124,6.8015,4.377723
243,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,47.413,36.942547,0.0,0.5046406,46.776,43.64428,1.421,2.4252172,0.0,-2.3418183,0.0,-0.30838662,6.582,4.5381646
244,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,45.737,34.94786,0.0,-0.11886072,45.891,43.33168,1.394,2.1933253,0.0,-2.4411778,0.0,-0.26970926,6.3625,4.8608623
245,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,49.591,37.67079,5.612,1.1674144,49.215,44.255714,3.27,3.0824354,0.0,-2.6293993,0.0,-0.27624494,6.1425,5.564001
246,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,47.161,39.783356,4.607,2.115513,47.634,44.77527,2.841,3.7180552,0.0,-2.770628,0.0,-0.30502814,6.1425,6.216212
247,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,45.821,40.399395,0.0,2.4814725,45.141,44.809036,1.689,3.9155364,0.0,-2.7986977,0.0,-0.31508636,5.923,6.5417976
248,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,46.072,40.360607,0.0,2.5177298,45.623,44.56068,1.635,3.887719,0.0,-2.7522166,0.0,-0.314401,5.7035,6.585912
249,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,44.062,39.536346,0.0,2.1339312,43.961,44.010307,1.716,3.6150992,0.0,-2.6434665,0.0,-0.30999577,5.2635,6.3232794
250,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,46.407,37.729546,4.775,1.2364064,46.535,43.269215,2.761,3.0831506,0.0,-2.537064,0.0,-0.30228782,5.044,5.9171395
251,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,44.983,35.4357,4.44,0.06353712,45.972,42.694817,2.681,2.5152292,0.0,-2.560527,0.0,-0.2894745,4.8245,5.6980395
252,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,45.905,35.577763,4.607,-0.04513216,46.508,42.624058,2.895,2.5534184,0.0,-2.6065745,0.0,-0.30482787,4.6045,5.851425
253,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,44.313,36.151352,4.44,0.12622952,46.267,42.443813,3.243,2.656978,-1.866,-2.625197,0.0,-0.32643175,4.3845,5.885176
254,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,44.397,36.552925,0.0,0.30520964,45.543,42.16642,2.627,2.7598464,0.0,-2.648453,0.0,-0.34140265,4.165,5.930779
255,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,41.549,38.10354,0.0,1.0760318,43.667,42.27879,2.305,3.184682,-2.218,-2.6838653,0.0,-0.358181,3.9455,6.0963516
256,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,42.303,39.961273,0.0,1.9740599,43.961,42.902645,2.573,3.71132,-1.333,-2.7604618,0.0,-0.3726555,3.7255,6.383456
257,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,43.057,40.840843,0.0,2.4047325,43.318,43.399315,1.876,3.9939842,0.0,-2.8746538,0.0,-0.3911844,3.5055,6.985752
258,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,42.052,40.8789,0.0,2.4428525,42.996,43.700645,2.252,4.006205,0.0,-2.963377,0.0,-0.40001243,3.286,7.8559637
259,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,40.795,39.801872,0.0,1.957519,42.836,43.748714,1.984,3.6536543,-1.269,-2.9506676,0.0,-0.38322356,3.0665,8.713344
260,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,42.052,38.043804,0.0,1.2635357,42.594,43.707726,1.984,3.1650403,0.0,-2.9627397,0.0,-0.33172798,3.0665,9.3280115
261,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,39.287,38.006866,0.0,1.3106849,41.388,43.910492,1.742,3.0761971,-1.269,-3.0221343,0.0,-0.2931823,2.627,10.014273
262,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,39.036,39.191364,0.0,1.771143,41.871,44.28493,1.876,3.2745507,-2.452,-3.0700915,0.0,-0.26531756,2.627,10.494824
263,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,36.607,39.878525,0.0,2.1299202,39.056,44.654198,0.0,3.3979857,-2.452,-3.0787017,0.0,-0.2473732,2.627,10.514327
264,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,37.025,40.05094,0.0,2.3956425,38.708,45.012585,0.0,3.4220805,-2.452,-3.0526254,0.0,-0.2584096,2.1875,10.612007
265,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,37.361,40.84784,0.0,2.765246,39.297,45.557514,0.0,3.591069,-1.525,-3.0373816,0.0,-0.27049327,2.1875,10.847455
266,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,37.612,41.661064,0.0,3.0437565,38.949,46.171204,0.0,3.7314818,-1.365,-3.0292883,0.0,-0.27616304,2.1875,11.066864
267,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,42.638,42.066246,0.0,3.1401243,44.149,46.709652,2.439,3.727678,-1.429,-2.9665499,0.0,-0.28251,1.7485,11.243132
268,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,40.795,42.13451,0.0,3.1374874,43.318,47.042595,2.868,3.5853305,-2.516,-2.8107734,0.0,-0.28885034,1.7485,11.33641
269,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,41.716,41.684288,0.0,2.9597945,43.157,47.202877,2.225,3.3561177,-2.516,-2.7156615,0.0,-0.2788977,1.3085,11.399046
270,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,40.125,42.2033,0.0,3.023975,41.79,47.519714,0.0,3.3508756,-1.375,-2.7192786,0.0,-0.28033936,1.3085,11.840492
271,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,39.538,44.057392,0.0,3.339538,41.174,48.157467,0.0,3.5095885,-1.375,-2.6573668,0.0,-0.2993359,1.3085,12.027336
272,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,43.224,45.291344,0.0,3.4798658,44.39,48.98663,2.493,3.6027877,-1.45,-2.6064875,0.0,-0.311364,1.3085,12.111387
273,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,40.963,45.87557,0.0,3.535092,43.801,49.769558,2.439,3.6642017,-1.834,-2.5719683,-1.226,-0.3186054,0.8695,12.246211
274,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,42.303,46.412407,0.0,3.677602,44.873,50.363792,2.681,3.7408202,-3.102,-2.5275044,0.0,-0.318806,0.8695,12.5318775
275,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,41.716,47.004658,0.0,3.920362,44.229,50.837444,1.716,3.8563051,-3.102,-2.5166059,0.0,-0.31438673,0.8695,13.059526
276,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,43.224,47.63633,0.0,4.229594,45.57,51.320633,2.01,4.022169,-1.834,-2.5718217,0.0,-0.31237635,0.6495,13.845215
277,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,36.355,48.19485,5.445,4.552292,38.842,51.811546,5.254,4.186759,-3.124,-2.6260138,0.0,-0.30914998,0.4295,14.775244
278,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,22.534,48.555622,0.0,4.810814,25.519,52.19221,2.413,4.292775,-1.855,-2.610688,0.0,-0.30269223,0.4295,15.74448
279,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,22.366,48.690586,0.0,4.9458284,25.465,52.387466,2.681,4.322258,-3.23,-2.555352,-1.247,-0.29491848,0.4295,16.627337
280,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,26.052,48.761326,4.523,5.0089226,29.915,52.50215,5.308,4.3242717,-3.23,-2.504575,-1.247,-0.28882056,0.4295,17.29647
281,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,25.633,49.052654,4.44,5.1436806,30.13,52.668663,5.308,4.3700404,-3.23,-2.4361894,-1.29,-0.2823121,0.8695,17.682432
282,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,25.968,49.699738,4.775,5.417838,30.049,53.002064,5.736,4.5021477,-3.23,-2.364634,-1.29,-0.27298397,1.3085,17.850252
283,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,25.465,50.596283,4.775,5.7630424,29.835,53.488544,5.87,4.7106047,-3.23,-2.3394494,-1.258,-0.26893884,1.7485,17.944277
284,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,24.544,51.514725,4.523,6.1033506,28.253,54.000435,5.2,4.937522,-3.23,-2.3491113,-1.386,-0.2771611,2.4075,18.050823
