timestep,dataset,model,norm,seq_len,pred_len,alpha,seed,dish_init,scaled,prior,gt_0,pred_0,gt_1,pred_1,gt_2,pred_2,gt_3,pred_3,gt_4,pred_4,gt_5,pred_5,gt_6,pred_6
161,ETTm2,Autoformer,revin,96,96,0.0,2024,avg,False,none,42.135,44.02811,0.0,1.7479929,46.454,48.56906,2.439,2.364657,-2.761,-2.518418,0.0,-0.30942544,2.1875,7.323056
162,ETTm2,Autoformer,revin,96,96,0.0,2024,avg,False,none,43.308,44.004562,0.0,1.8369262,46.588,49.033314,2.975,2.5829086,-3.987,-2.6082745,0.0,-0.5005486,2.627,7.4003153
163,ETTm2,Autoformer,revin,96,96,0.0,2024,avg,False,none,46.324,44.083897,5.277,1.8032846,50.234,49.928093,4.503,2.6894841,-3.987,-2.8342721,0.0,-0.50719756,3.0665,7.670062
164,ETTm2,Autoformer,revin,96,96,0.0,2024,avg,False,none,47.245,43.966644,5.529,1.6395874,50.716,50.204727,4.45,2.6509163,-3.987,-2.8824925,0.0,-0.6006083,3.9455,8.216927
165,ETTm2,Autoformer,revin,96,96,0.0,2024,avg,False,none,49.256,44.47465,6.366,1.8269125,52.968,50.63377,5.066,2.770628,-3.987,-2.8542185,0.0,-0.6077668,4.8245,8.83096
166,ETTm2,Autoformer,revin,96,96,0.0,2024,avg,False,none,49.172,44.809124,6.701,1.9768194,52.673,51.319996,5.361,2.8945894,-3.987,-2.8844397,0.0,-0.61224985,5.7035,9.872539
167,ETTm2,Autoformer,revin,96,96,0.0,2024,avg,False,none,47.664,46.35547,4.942,2.5269742,51.011,51.2328,3.86,3.0793471,-3.987,-2.5482485,0.0,-0.4789509,6.582,10.390419
168,ETTm2,Autoformer,revin,96,96,0.0,2024,avg,False,none,48.167,48.388554,5.361,3.5436532,51.735,51.085884,4.074,3.4555097,-3.987,-2.228739,0.0,-0.19261003,7.241,10.622824
169,ETTm2,Autoformer,revin,96,96,0.0,2024,avg,False,none,48.669,47.070316,5.361,2.7659276,51.655,51.57672,4.074,3.080818,-3.987,-2.4898515,0.0,-0.41688544,7.9005,11.358729
170,ETTm2,Autoformer,revin,96,96,0.0,2024,avg,False,none,48.669,48.76525,5.194,3.6411536,51.869,51.583797,3.994,3.407578,-3.987,-2.2509906,0.0,-0.18323806,8.779,11.655106
171,ETTm2,Autoformer,revin,96,96,0.0,2024,avg,False,none,48.334,49.728645,5.026,3.7899103,51.44,52.45097,3.672,3.3986464,-2.751,-1.9387226,0.0,-0.13391563,9.658,12.129989
172,ETTm2,Autoformer,revin,96,96,0.0,2024,avg,False,none,48.502,49.960655,4.859,4.0873766,52.137,52.262127,3.699,3.510323,-2.751,-2.1776,0.0,0.07970703,10.537,12.475206
173,ETTm2,Autoformer,revin,96,96,0.0,2024,avg,False,none,47.832,49.46101,0.0,3.4772315,51.279,52.002136,2.895,3.1009297,-2.751,-2.1039014,0.0,-0.14352012,11.416,12.563119
174,ETTm2,Autoformer,revin,96,96,0.0,2024,avg,False,none,45.821,48.54338,0.0,2.780434,49.376,52.122887,2.359,2.7652752,-2.751,-2.1805267,0.0,-0.3452177,12.0755,12.721029
175,ETTm2,Autoformer,revin,96,96,0.0,2024,avg,False,none,44.9,48.43036,0.0,2.6192584,48.518,52.779064,1.93,2.6723685,-3.987,-2.1416743,0.0,-0.45039758,12.954,13.07648
176,ETTm2,Autoformer,revin,96,96,0.0,2024,avg,False,none,44.816,48.012836,0.0,2.2811484,47.634,52.88221,2.681,2.5078058,-2.719,-2.2816377,0.0,-0.5834768,13.6135,13.199287
177,ETTm2,Autoformer,revin,96,96,0.0,2024,avg,False,none,42.973,48.55585,0.0,2.5444741,46.562,53.53576,2.305,2.6517017,-2.719,-2.2814548,0.0,-0.5218192,13.833,13.316071
178,ETTm2,Autoformer,revin,96,96,0.0,2024,avg,False,none,44.565,48.37998,0.0,2.493849,47.902,53.41162,2.707,2.6300476,-2.719,-2.443285,0.0,-0.58008176,13.6135,13.393301
179,ETTm2,Autoformer,revin,96,96,0.0,2024,avg,False,none,44.229,49.481247,0.0,3.0947485,47.419,54.413998,2.949,2.9911895,-2.719,-2.2527072,0.0,-0.4587243,13.6135,13.459412
180,ETTm2,Autoformer,revin,96,96,0.0,2024,avg,False,none,44.9,50.543343,4.691,3.7553906,48.358,54.58941,3.887,3.3938642,-2.719,-2.1567726,0.0,-0.31294787,13.6135,13.498243
181,ETTm2,Autoformer,revin,96,96,0.0,2024,avg,False,none,49.758,51.175575,6.869,4.3920574,53.075,54.61979,5.254,3.8178687,-2.719,-2.242523,0.0,-0.18167287,13.833,13.695394
182,ETTm2,Autoformer,revin,96,96,0.0,2024,avg,False,none,49.926,49.72908,6.785,3.5725486,53.263,53.79428,5.334,3.4529226,-2.719,-2.3435884,0.0,-0.45189548,14.2725,13.449732
183,ETTm2,Autoformer,revin,96,96,0.0,2024,avg,False,none,48.502,49.50149,6.45,3.539484,51.896,53.659267,5.227,3.5181537,-3.934,-2.3508334,0.0,-0.4763358,14.9315,13.5197
184,ETTm2,Autoformer,revin,96,96,0.0,2024,avg,False,none,48.585,50.598785,6.115,4.0346217,52.137,54.083206,4.932,3.7096043,-3.934,-2.1487713,0.0,-0.37793094,14.9315,14.031359
185,ETTm2,Autoformer,revin,96,96,0.0,2024,avg,False,none,48.837,49.525726,5.864,3.561657,51.896,53.763676,4.503,3.5845866,-2.719,-2.2038922,0.0,-0.5495907,14.7115,13.981398
186,ETTm2,Autoformer,revin,96,96,0.0,2024,avg,False,none,48.167,50.118443,5.612,3.9678082,51.333,53.793877,4.477,3.830927,-2.719,-2.1203136,0.0,-0.51319796,13.833,14.053885
187,ETTm2,Autoformer,revin,96,96,0.0,2024,avg,False,none,48.502,50.649567,6.031,4.027302,52.191,53.00384,4.771,3.672306,-2.719,-1.8584092,0.0,-0.47719303,13.174,13.913501
188,ETTm2,Autoformer,revin,96,96,0.0,2024,avg,False,none,48.083,49.666897,5.612,3.5119267,51.199,52.259,4.396,3.3208375,-2.719,-1.9930327,0.0,-0.5093123,12.954,13.82399
189,ETTm2,Autoformer,revin,96,96,0.0,2024,avg,False,none,49.256,49.872864,6.115,3.5478506,52.325,51.76472,4.691,3.3045714,-2.719,-1.6921144,0.0,-0.51257837,12.515,13.694773
190,ETTm2,Autoformer,revin,96,96,0.0,2024,avg,False,none,50.009,49.40494,6.618,3.1853156,53.156,51.24284,4.986,3.018099,-2.719,-1.7226185,0.0,-0.49338087,12.075,13.6270485
191,ETTm2,Autoformer,revin,96,96,0.0,2024,avg,False,none,49.926,48.46912,5.948,3.6054149,52.325,51.201218,4.209,3.0445607,-2.719,-0.5945096,0.0,-0.7449783,11.8555,11.315212
