timestep,dataset,model,norm,seq_len,pred_len,alpha,seed,dish_init,scaled,prior,gt_0,pred_0,gt_1,pred_1,gt_2,pred_2,gt_3,pred_3,gt_4,pred_4,gt_5,pred_5,gt_6,pred_6
151,ETTm2,Autoformer,dishts,96,96,0.75,2024,avg,False,paper-phi-only,42.638,45.197247,4.356,4.410246,43.318,45.300373,3.109,2.5111299,0.0,-3.01721,0.0,-0.5736124,3.286,10.38323
152,ETTm2,Autoformer,dishts,96,96,0.75,2024,avg,False,paper-phi-only,43.811,45.393303,4.523,4.526747,44.632,45.802917,2.975,2.6607733,0.0,-3.0601482,0.0,-0.5872736,3.0665,11.200285
153,ETTm2,Autoformer,dishts,96,96,0.75,2024,avg,False,paper-phi-only,42.135,45.5179,0.0,4.6223884,43.908,46.34809,2.681,2.82322,-1.333,-3.1477714,0.0,-0.6020767,3.0665,12.128923
154,ETTm2,Autoformer,dishts,96,96,0.75,2024,avg,False,paper-phi-only,42.973,45.67423,0.0,4.8201914,44.953,46.810394,2.305,3.0272408,-1.237,-3.2837076,0.0,-0.6005375,2.627,13.156084
155,ETTm2,Autoformer,dishts,96,96,0.75,2024,avg,False,paper-phi-only,43.894,46.16731,0.0,5.0045714,44.873,46.99853,2.332,3.210116,0.0,-3.448086,0.0,-0.58572835,2.627,14.2309265
156,ETTm2,Autoformer,dishts,96,96,0.75,2024,avg,False,paper-phi-only,43.057,46.83648,0.0,5.0281196,44.31,47.060005,2.118,3.2696564,0.0,-3.5528913,0.0,-0.5703315,2.1875,15.195711
157,ETTm2,Autoformer,dishts,96,96,0.75,2024,avg,False,paper-phi-only,46.156,47.409058,4.523,4.975254,47.125,47.367725,2.734,3.2570193,0.0,-3.5982485,0.0,-0.5676426,2.1875,16.09879
158,ETTm2,Autoformer,dishts,96,96,0.75,2024,avg,False,paper-phi-only,44.816,47.711617,0.0,4.8421187,46.079,47.82527,2.439,3.1999056,-1.908,-3.6076715,0.0,-0.59220165,2.1875,16.830626
159,ETTm2,Autoformer,dishts,96,96,0.75,2024,avg,False,paper-phi-only,40.46,47.86606,0.0,4.7395787,43.586,48.31342,1.421,3.1491048,-2.761,-3.5966218,0.0,-0.6233287,2.1875,17.33221
160,ETTm2,Autoformer,dishts,96,96,0.75,2024,avg,False,paper-phi-only,43.978,48.41318,0.0,4.7421002,46.374,49.027786,2.091,3.2430937,-2.761,-3.6922665,0.0,-0.6261584,2.1875,17.695395
161,ETTm2,Autoformer,dishts,96,96,0.75,2024,avg,False,paper-phi-only,42.135,49.747612,0.0,5.017456,46.454,50.116394,2.439,3.5319154,-2.761,-3.8629217,0.0,-0.6014147,2.1875,18.19683
162,ETTm2,Autoformer,dishts,96,96,0.75,2024,avg,False,paper-phi-only,43.308,50.788254,0.0,5.401387,46.588,50.903557,2.975,3.7472482,-3.987,-4.0033617,0.0,-0.5735971,2.627,18.665924
163,ETTm2,Autoformer,dishts,96,96,0.75,2024,avg,False,paper-phi-only,46.324,51.147068,5.277,5.62918,50.234,51.09281,4.503,3.852047,-3.987,-4.103685,0.0,-0.53894705,3.0665,18.909601
164,ETTm2,Autoformer,dishts,96,96,0.75,2024,avg,False,paper-phi-only,47.245,51.03148,5.529,5.6582613,50.716,50.992695,4.45,3.886063,-3.987,-4.0898004,0.0,-0.49744236,3.9455,18.937523
165,ETTm2,Autoformer,dishts,96,96,0.75,2024,avg,False,paper-phi-only,49.256,51.051006,6.366,5.791133,52.968,51.090504,5.066,3.946609,-3.987,-3.910988,0.0,-0.46112466,4.8245,18.885754
166,ETTm2,Autoformer,dishts,96,96,0.75,2024,avg,False,paper-phi-only,49.172,51.430283,6.701,6.12125,52.673,51.43153,5.361,4.0861416,-3.987,-3.7435775,0.0,-0.44262886,5.7035,18.789358
167,ETTm2,Autoformer,dishts,96,96,0.75,2024,avg,False,paper-phi-only,47.664,51.48725,4.942,6.313262,51.011,51.6084,3.86,4.1995907,-3.987,-3.5808432,0.0,-0.42299855,6.582,18.507956
168,ETTm2,Autoformer,dishts,96,96,0.75,2024,avg,False,paper-phi-only,48.167,51.339874,5.361,6.3601265,51.735,52.077217,4.074,4.304928,-3.987,-3.3686583,0.0,-0.4083804,7.241,18.148403
169,ETTm2,Autoformer,dishts,96,96,0.75,2024,avg,False,paper-phi-only,48.669,51.213898,5.361,6.374957,51.655,52.79316,4.074,4.4255395,-3.987,-3.1991646,0.0,-0.39540917,7.9005,17.70242
170,ETTm2,Autoformer,dishts,96,96,0.75,2024,avg,False,paper-phi-only,48.669,51.164013,5.194,6.308149,51.869,53.429405,3.994,4.5387955,-3.987,-3.1269438,0.0,-0.38896665,8.779,17.084343
171,ETTm2,Autoformer,dishts,96,96,0.75,2024,avg,False,paper-phi-only,48.334,51.1552,5.026,6.2369857,51.44,53.78193,3.672,4.6651883,-2.751,-3.1061742,0.0,-0.39626122,9.658,16.567888
172,ETTm2,Autoformer,dishts,96,96,0.75,2024,avg,False,paper-phi-only,48.502,50.974556,4.859,6.199896,52.137,54.098225,3.699,4.7672296,-2.751,-2.9233024,0.0,-0.41458738,10.537,16.355406
173,ETTm2,Autoformer,dishts,96,96,0.75,2024,avg,False,paper-phi-only,47.832,50.444443,0.0,6.101473,51.279,54.388264,2.895,4.7217617,-2.751,-2.6853325,0.0,-0.4490782,11.416,16.34923
174,ETTm2,Autoformer,dishts,96,96,0.75,2024,avg,False,paper-phi-only,45.821,49.849377,0.0,5.750573,49.376,54.371048,2.359,4.5362844,-2.751,-2.675855,0.0,-0.4861945,12.0755,16.268057
175,ETTm2,Autoformer,dishts,96,96,0.75,2024,avg,False,paper-phi-only,44.9,49.38069,0.0,5.0579777,48.518,53.562393,1.93,4.319798,-3.987,-2.987977,0.0,-0.4887033,12.954,16.016731
176,ETTm2,Autoformer,dishts,96,96,0.75,2024,avg,False,paper-phi-only,44.816,48.95733,0.0,4.3736596,47.634,52.426968,2.681,4.1976275,-2.719,-3.278209,0.0,-0.46807146,13.6135,15.5563755
177,ETTm2,Autoformer,dishts,96,96,0.75,2024,avg,False,paper-phi-only,42.973,48.53584,0.0,4.057295,46.562,51.552853,2.305,4.1465826,-2.719,-3.2999566,0.0,-0.47777367,13.833,14.970936
178,ETTm2,Autoformer,dishts,96,96,0.75,2024,avg,False,paper-phi-only,44.565,48.144566,0.0,4.092023,47.902,51.108383,2.707,4.1055584,-2.719,-3.2074342,0.0,-0.4978279,13.6135,14.604555
179,ETTm2,Autoformer,dishts,96,96,0.75,2024,avg,False,paper-phi-only,44.229,48.00375,0.0,4.259403,47.419,51.09181,2.949,4.092687,-2.719,-3.1927006,0.0,-0.48688966,13.6135,14.488316
180,ETTm2,Autoformer,dishts,96,96,0.75,2024,avg,False,paper-phi-only,44.9,47.92142,4.691,4.480602,48.358,51.05165,3.887,4.070842,-2.719,-3.2724469,0.0,-0.4535749,13.6135,14.430981
181,ETTm2,Autoformer,dishts,96,96,0.75,2024,avg,False,paper-phi-only,49.758,47.835728,6.869,4.7642293,53.075,50.92616,5.254,4.093758,-2.719,-3.370186,0.0,-0.41585916,13.833,14.252056
182,ETTm2,Autoformer,dishts,96,96,0.75,2024,avg,False,paper-phi-only,49.926,47.692867,6.785,4.8933635,53.263,50.60594,5.334,4.16533,-2.719,-3.4734519,0.0,-0.39214814,14.2725,13.87208
183,ETTm2,Autoformer,dishts,96,96,0.75,2024,avg,False,paper-phi-only,48.502,47.44637,6.45,4.877142,51.896,50.194603,5.227,4.261235,-3.934,-3.5567145,0.0,-0.38820738,14.9315,13.319617
184,ETTm2,Autoformer,dishts,96,96,0.75,2024,avg,False,paper-phi-only,48.585,47.24084,6.115,4.856381,52.137,49.902412,4.932,4.3986764,-3.934,-3.5955791,0.0,-0.39728695,14.9315,12.781403
185,ETTm2,Autoformer,dishts,96,96,0.75,2024,avg,False,paper-phi-only,48.837,47.12297,5.864,4.7992373,51.896,49.76418,4.503,4.5413523,-2.719,-3.5162313,0.0,-0.4065755,14.7115,12.495392
186,ETTm2,Autoformer,dishts,96,96,0.75,2024,avg,False,paper-phi-only,48.167,46.96377,5.612,4.65489,51.333,49.72627,4.477,4.594411,-2.719,-3.262246,0.0,-0.40938565,13.833,12.5455885
187,ETTm2,Autoformer,dishts,96,96,0.75,2024,avg,False,paper-phi-only,48.502,46.787514,6.031,4.527817,52.191,49.73621,4.771,4.537933,-2.719,-2.9309144,0.0,-0.40306413,13.174,12.699402
188,ETTm2,Autoformer,dishts,96,96,0.75,2024,avg,False,paper-phi-only,48.083,46.712288,5.612,4.515353,51.199,49.645473,4.396,4.451174,-2.719,-2.6662476,0.0,-0.38164467,12.954,12.721466
189,ETTm2,Autoformer,dishts,96,96,0.75,2024,avg,False,paper-phi-only,49.256,46.668587,6.115,4.541515,52.325,49.32702,4.691,4.3684864,-2.719,-2.542562,0.0,-0.34959358,12.515,12.698772
190,ETTm2,Autoformer,dishts,96,96,0.75,2024,avg,False,paper-phi-only,50.009,46.465237,6.618,4.4451346,53.156,48.80018,4.986,4.2273197,-2.719,-2.5455675,0.0,-0.350447,12.075,12.720553
191,ETTm2,Autoformer,dishts,96,96,0.75,2024,avg,False,paper-phi-only,49.926,46.027393,5.948,3.671894,52.325,47.969307,4.209,3.7172124,-2.719,-2.1465755,0.0,-0.381028,11.8555,12.40521
