timestep,dataset,model,norm,seq_len,pred_len,alpha,seed,dish_init,scaled,prior,gt_0,pred_0,gt_1,pred_1,gt_2,pred_2,gt_3,pred_3,gt_4,pred_4,gt_5,pred_5,gt_6,pred_6
163,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,46.324,45.178455,5.277,1.8022085,50.234,47.817547,4.503,2.5235424,-3.987,-2.5829737,0.0,-0.16478123,3.0665,8.662163
164,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,47.245,45.131004,5.529,1.7483542,50.716,47.726463,4.45,2.4714482,-3.987,-2.5577571,0.0,-0.18416452,3.9455,8.593463
165,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,49.256,45.134716,6.366,1.7285876,52.968,47.675716,5.066,2.430044,-3.987,-2.5455065,0.0,-0.17872219,4.8245,8.566076
166,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,49.172,45.201008,6.701,1.7557886,52.673,47.692413,5.361,2.4162319,-3.987,-2.5256114,0.0,-0.15175058,5.7035,8.604099
167,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,47.664,45.290474,4.942,1.8139901,51.011,47.72107,3.86,2.4293187,-3.987,-2.4872375,0.0,-0.11988948,6.582,8.707053
168,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,48.167,45.32116,5.361,1.8649864,51.735,47.71426,4.074,2.44684,-3.987,-2.4493794,0.0,-0.10111725,7.241,8.826538
169,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,48.669,45.239384,5.361,1.8543919,51.655,47.68476,4.074,2.4392493,-3.987,-2.4419544,0.0,-0.10803047,7.9005,8.874726
170,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,48.669,45.06616,5.194,1.7706995,51.869,47.649483,3.994,2.3979316,-3.987,-2.4774528,0.0,-0.12733047,8.779,8.820736
171,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,48.334,44.878723,5.026,1.6759225,51.44,47.622387,3.672,2.3478463,-2.751,-2.5335636,0.0,-0.1322442,9.658,8.728629
172,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,48.502,44.735283,4.859,1.6174036,52.137,47.624477,3.699,2.3198266,-2.751,-2.5870626,0.0,-0.12157382,10.537,8.65873
173,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,47.832,44.653408,0.0,1.5950811,51.279,47.659683,2.895,2.3247023,-2.751,-2.6333017,0.0,-0.108760655,11.416,8.633848
174,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,45.821,44.6364,0.0,1.6073406,49.376,47.711983,2.359,2.358013,-2.751,-2.6579049,0.0,-0.106546015,12.0755,8.66064
175,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,44.9,44.690346,0.0,1.6620252,48.518,47.77221,1.93,2.4116893,-3.987,-2.6521833,0.0,-0.12847207,12.954,8.723782
176,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,44.816,44.795155,0.0,1.7287161,47.634,47.814182,2.681,2.463875,-2.719,-2.640332,0.0,-0.17859572,13.6135,8.782883
177,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,42.973,44.8784,0.0,1.7507192,46.562,47.80483,2.305,2.4842396,-2.719,-2.6491477,0.0,-0.22984734,13.833,8.7992325
178,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,44.565,44.917725,0.0,1.7379578,47.902,47.774357,2.707,2.479462,-2.719,-2.6712916,0.0,-0.24678232,13.6135,8.781406
179,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,44.229,44.9505,0.0,1.7411919,47.419,47.758472,2.949,2.4787545,-2.719,-2.6821036,0.0,-0.22732596,13.6135,8.775031
180,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,44.9,44.95173,4.691,1.7592907,48.358,47.73466,3.887,2.4817812,-2.719,-2.6702921,0.0,-0.19791637,13.6135,8.795958
181,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,49.758,44.88041,6.869,1.7617942,53.075,47.6876,5.254,2.4701788,-2.719,-2.6450522,0.0,-0.18410462,13.833,8.807429
182,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,49.926,44.783497,6.785,1.7513218,53.263,47.643684,5.334,2.4468853,-2.719,-2.618009,0.0,-0.19095188,14.2725,8.779781
183,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,48.502,44.7129,6.45,1.7458645,51.896,47.60227,5.227,2.429683,-3.934,-2.5990846,0.0,-0.20699966,14.9315,8.725076
184,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,48.585,44.682793,6.115,1.7595115,52.137,47.55917,4.932,2.4329884,-3.934,-2.612188,0.0,-0.21377507,14.9315,8.691078
185,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,48.837,44.707603,5.864,1.8057208,51.896,47.564034,4.503,2.461631,-2.719,-2.667059,0.0,-0.19658737,14.7115,8.716757
186,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,48.167,44.78108,5.612,1.8745081,51.333,47.636326,4.477,2.5051954,-2.719,-2.7288196,0.0,-0.16711773,13.833,8.788891
187,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,48.502,44.8511,6.031,1.9294893,52.191,47.712486,4.771,2.5421937,-2.719,-2.7500033,0.0,-0.15077811,13.174,8.849039
188,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,48.083,44.87507,5.612,1.9513444,51.199,47.74484,4.396,2.55419,-2.719,-2.7253265,0.0,-0.16349372,12.954,8.855379
189,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,49.256,44.859436,6.115,1.9450254,52.325,47.74167,4.691,2.5350459,-2.719,-2.6911423,0.0,-0.20714058,12.515,8.818393
190,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,50.009,44.848434,6.618,1.9237145,53.156,47.725582,4.986,2.507605,-2.719,-2.6762972,0.0,-0.2611436,12.075,8.786585
191,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,49.926,44.871033,5.948,1.899024,52.325,47.712822,4.209,2.5068285,-2.719,-2.6750622,0.0,-0.29422164,11.8555,8.793924
192,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,50.261,44.911938,6.366,1.8818835,53.236,47.714664,4.637,2.5325599,-2.719,-2.6757233,0.0,-0.29266858,11.416,8.833701
193,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,50.847,44.929577,6.366,1.8615439,53.343,47.729195,4.53,2.5512724,-2.719,-2.678802,0.0,-0.27223366,10.9765,8.873412
194,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,52.69,44.888386,6.953,1.8036252,54.523,47.732655,4.798,2.5346541,-1.503,-2.6791332,0.0,-0.26296392,10.537,8.874052
195,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,53.36,44.79368,6.701,1.695163,55.381,47.696968,4.557,2.48438,-1.503,-2.6757286,0.0,-0.28242564,9.878,8.829013
196,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,53.36,44.682846,6.199,1.5825301,54.791,47.620693,4.101,2.4195917,-1.482,-2.6800437,0.0,-0.31920215,9.658,8.778728
197,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,52.858,44.596134,5.864,1.5266879,54.818,47.54336,4.155,2.3712163,-1.45,-2.6959932,0.0,-0.3485935,9.219,8.770522
198,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,52.523,44.562397,5.78,1.5423439,54.737,47.51977,3.994,2.370734,-2.74,-2.7258341,0.0,-0.35141432,8.999,8.819582
199,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,53.695,44.575317,6.45,1.5992461,55.676,47.56564,4.289,2.4129395,-1.514,-2.7745595,0.0,-0.32801923,8.5595,8.8994665
200,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,53.528,44.607075,6.366,1.6735337,55.032,47.65403,3.887,2.4628325,-1.247,-2.8329036,0.0,-0.2943306,8.12,8.972584
201,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,52.69,44.652435,5.194,1.7536995,54.898,47.746502,3.458,2.49373,-2.441,-2.8639736,0.0,-0.27633303,7.9005,9.008361
202,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,54.952,44.71695,7.455,1.8141384,57.284,47.804226,4.825,2.4968398,-2.441,-2.8394594,0.0,-0.29041523,7.6805,8.98348
203,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,55.454,44.78924,7.12,1.8385046,57.069,47.799767,4.798,2.4704475,-1.375,-2.772674,0.0,-0.32223082,7.4605,8.901224
204,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,52.271,44.86201,5.026,1.8532368,53.397,47.77175,2.841,2.4463592,0.0,-2.7066343,0.0,-0.33536315,7.241,8.843818
205,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,52.69,44.967285,5.026,1.9015568,53.746,47.80148,2.654,2.4657626,0.0,-2.6632674,0.0,-0.3139474,7.0215,8.866229
206,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,52.858,45.13091,4.523,1.9977546,53.397,47.916958,2.118,2.535807,0.0,-2.6522775,0.0,-0.26590854,6.802,8.947547
207,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,53.025,45.285263,4.607,2.1049335,53.049,48.054287,2.01,2.6259277,0.0,-2.6824572,0.0,-0.22005837,6.582,9.02866
208,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,53.444,45.370045,5.277,2.1780019,53.772,48.14245,2.681,2.7000182,0.0,-2.7357275,0.0,-0.20663698,6.582,9.070698
209,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,54.952,45.47024,5.864,2.2209272,54.55,48.19877,2.841,2.7486148,0.0,-2.7607305,0.0,-0.23318219,6.1425,9.079286
210,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,56.627,45.61084,6.283,2.2430713,56.185,48.241238,3.324,2.7747343,0.0,-2.737884,0.0,-0.27747533,6.1425,9.067824
211,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,56.376,45.64422,6.534,2.2115734,56.935,48.238914,3.78,2.7778986,0.0,-2.6905382,0.0,-0.30711743,5.7035,9.047157
212,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,55.538,45.50636,6.115,2.117252,57.069,48.193523,3.967,2.768919,-1.279,-2.6504567,0.0,-0.30370122,5.7035,9.01919
213,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,58.051,45.299637,7.539,2.0030272,58.115,48.16019,4.343,2.7510471,0.0,-2.647272,0.0,-0.27013782,5.7035,8.975536
214,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,56.376,45.090996,7.037,1.9147196,57.096,48.16461,4.021,2.7124631,0.0,-2.706781,0.0,-0.23191044,5.2635,8.941675
215,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,53.444,44.926006,5.78,1.876752,53.933,48.184902,3.243,2.6627314,0.0,-2.804085,0.0,-0.21755816,5.2635,8.9535055
216,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,51.517,44.88081,4.942,1.8976822,52.432,48.19028,2.788,2.626547,0.0,-2.8736794,0.0,-0.22888231,5.2635,8.993144
217,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,49.256,44.948036,0.0,1.9518235,49.859,48.16354,1.93,2.6064281,0.0,-2.8791637,0.0,-0.2463308,5.044,9.027762
218,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,46.072,45.029495,0.0,1.9776067,46.642,48.096195,1.367,2.5926213,0.0,-2.8215199,0.0,-0.2518559,4.8245,9.051423
219,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,46.994,45.05145,0.0,1.9406877,47.393,48.002796,1.742,2.5646672,0.0,-2.7407,0.0,-0.23004341,4.8245,9.056714
220,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,44.983,44.996937,0.0,1.876476,43.854,47.91404,0.0,2.5075169,2.282,-2.699726,0.0,-0.1717913,4.3845,9.033047
221,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,42.722,44.86881,0.0,1.8254791,44.069,47.856968,0.0,2.4508874,0.0,-2.7297022,0.0,-0.10294846,4.3845,9.007044
222,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,43.308,44.79772,0.0,1.8206275,43.774,47.84599,0.0,2.449394,0.0,-2.7796767,0.0,-0.08032438,4.3845,9.011748
223,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,46.24,44.943813,0.0,1.9054837,47.178,47.877075,2.198,2.5212953,0.0,-2.7929616,0.0,-0.120991066,3.9455,9.060223
224,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,45.486,45.31297,0.0,2.1023219,46.267,47.973488,1.823,2.6689565,0.0,-2.7693355,0.0,-0.21027176,3.9455,9.164366
225,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,45.402,45.62279,0.0,2.287713,46.32,48.115677,2.091,2.8254595,0.0,-2.7299564,0.0,-0.28615353,3.5055,9.278245
226,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,44.481,45.650845,0.0,2.3051722,45.623,48.22112,2.091,2.8929148,0.0,-2.6952698,0.0,-0.30788654,3.5055,9.296457
227,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,43.811,45.519173,0.0,2.2124054,45.516,48.251617,2.01,2.8698254,-1.386,-2.683474,0.0,-0.29336214,3.0665,9.219922
228,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,43.141,45.354923,0.0,2.109658,44.551,48.230442,1.769,2.812003,-1.386,-2.6851716,0.0,-0.26904228,2.847,9.109178
229,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,43.559,45.206696,0.0,2.039108,44.739,48.182095,1.555,2.7440262,0.0,-2.6713128,0.0,-0.25214887,2.627,8.991089
230,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,43.057,45.198204,0.0,2.0427887,44.632,48.167328,2.252,2.703601,-1.29,-2.6421337,0.0,-0.2627916,2.407,8.957495
231,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,42.638,45.34055,0.0,2.1225524,43.961,48.213593,2.091,2.7211483,0.0,-2.6245933,0.0,-0.2966619,2.1875,9.040485
232,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,41.968,45.49534,0.0,2.21458,43.961,48.25031,2.252,2.7713459,-2.623,-2.6143644,0.0,-0.32391453,1.968,9.142192
233,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,40.041,45.575294,0.0,2.258717,42.594,48.236576,1.876,2.80365,-2.623,-2.602732,0.0,-0.33531842,1.7485,9.203725
234,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,41.633,45.586708,0.0,2.2361155,43.184,48.21024,2.144,2.777886,-1.247,-2.6035664,0.0,-0.3268099,1.7485,9.244154
235,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,40.376,45.5257,0.0,2.150202,42.889,48.17733,1.957,2.695667,-2.591,-2.621578,0.0,-0.29877633,1.3085,9.242349
236,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,40.292,45.400936,0.0,2.040818,43.291,48.102283,2.413,2.6055813,-2.623,-2.6338072,-1.258,-0.2738717,1.3085,9.175735
237,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,41.13,45.291862,0.0,1.9691403,43.827,48.052902,2.359,2.5464463,-2.623,-2.6512403,-1.247,-0.26603013,1.089,9.115926
238,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,40.125,45.305927,0.0,1.9699243,42.862,48.107147,1.769,2.5621402,-2.623,-2.6474626,-1.226,-0.27948126,0.8695,9.164174
239,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,41.465,45.337185,0.0,2.0281851,43.935,48.21604,1.984,2.622262,-2.623,-2.6335855,0.0,-0.30537894,0.8695,9.244917
240,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,41.298,45.31914,0.0,2.069883,43.801,48.324646,2.091,2.6481493,-2.623,-2.6627438,0.0,-0.2924947,0.4295,9.307678
241,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,39.874,45.273514,0.0,2.0406005,43.211,48.399006,2.064,2.6568687,-2.623,-2.6950066,-1.418,-0.25002053,0.4295,9.426783
242,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,40.292,45.23893,0.0,1.9585986,42.541,48.388004,1.769,2.5992846,-2.58,-2.715848,0.0,-0.1679182,0.4295,9.474501
243,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,39.455,45.295822,0.0,1.8902781,41.737,48.36007,1.742,2.569278,-2.58,-2.6825461,0.0,-0.10946682,0.21,9.482357
244,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,38.701,45.366013,0.0,1.8655187,40.503,48.328583,1.421,2.5530517,-1.439,-2.6277905,0.0,-0.11068401,-0.0095,9.383949
245,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,41.046,45.45914,0.0,1.8904989,43.747,48.39181,2.332,2.5586214,-2.676,-2.5902736,0.0,-0.15173706,-0.0095,9.337194
246,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,42.47,45.547924,0.0,1.9390789,43.988,48.46285,2.144,2.553815,-1.471,-2.5828319,0.0,-0.17772394,-0.2295,9.325958
247,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,40.209,45.596863,0.0,1.972998,43.479,48.480827,2.171,2.5327199,-2.548,-2.5890515,0.0,-0.18083863,-0.2295,9.375531
248,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,39.79,45.492035,0.0,1.8838357,41.603,48.452007,0.0,2.4796984,-2.548,-2.6145558,0.0,-0.13621148,-0.4495,9.3887
249,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,41.884,45.669437,0.0,2.0503552,43.667,48.284893,1.957,2.5491147,-1.311,-2.48269,0.0,-0.23260935,-0.4495,9.600494
250,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,41.381,45.76113,0.0,2.1682637,42.862,48.38743,1.34,2.5864778,-1.301,-2.5353386,0.0,-0.26253054,-0.669,9.845218
251,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,42.638,45.693142,0.0,2.0287967,43.801,48.372513,1.448,2.5386794,0.0,-2.629103,0.0,-0.20728521,-0.8885,9.747967
252,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,41.549,45.900784,0.0,2.103058,43.747,48.074993,1.421,2.5712414,-1.279,-2.5932422,0.0,-0.34010518,-0.8885,9.8318405
253,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,40.376,45.82432,0.0,1.8696791,41.737,48.14104,0.0,2.4914804,0.0,-2.7793267,0.0,-0.26743758,-1.1085,9.6203985
254,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,38.449,45.58404,0.0,1.9667434,39.297,47.881012,0.0,2.5205498,0.0,-2.8930051,0.0,-0.36086693,-1.1085,9.6315
255,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,38.701,45.718704,0.0,1.8450185,40.798,47.985634,0.0,2.459167,-1.557,-2.9842765,0.0,-0.25527245,-1.1085,9.643252
256,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,38.617,45.59526,0.0,1.8789647,41.281,47.86143,0.0,2.516269,-1.557,-3.0598109,0.0,-0.26845315,-1.1085,9.69297
257,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,38.533,45.54426,0.0,1.9160892,41.2,47.822994,0.0,2.5274827,-1.557,-3.1214948,0.0,-0.26038933,-0.669,9.866342
258,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,39.622,45.227833,0.0,1.908222,43.264,47.69914,0.0,2.5055907,-2.857,-3.2323606,0.0,-0.25806537,-0.2295,9.95382
259,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,40.963,45.01384,0.0,1.869088,44.739,47.587357,1.501,2.4495656,-2.857,-3.3547604,0.0,-0.2389496,0.21,10.024431
260,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,41.884,44.946503,0.0,1.8807327,46.347,47.49412,1.796,2.4222682,-4.105,-3.455701,0.0,-0.21797104,1.089,10.119698
261,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,42.638,45.097836,0.0,1.9972751,46.776,47.48401,1.93,2.4322755,-4.105,-3.5038874,0.0,-0.1976542,1.968,10.239287
262,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,43.978,45.03787,0.0,2.1456769,47.259,47.433582,1.93,2.405475,-4.105,-3.466162,0.0,-0.17416598,3.0665,10.093346
263,ETTm2,Autoformer,none,96,168,0.0,2024,avg,False,none,44.229,45.143047,0.0,0.8124767,48.197,48.985268,2.895,0.87996304,-4.105,-2.4213886,0.0,0.1942622,4.3845,6.49756
