timestep,dataset,model,norm,seq_len,pred_len,alpha,seed,dish_init,scaled,prior,gt_0,pred_0,gt_1,pred_1,gt_2,pred_2,gt_3,pred_3,gt_4,pred_4,gt_5,pred_5,gt_6,pred_6
158,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,44.816,44.765038,0.0,2.975218,46.079,47.49173,2.439,2.9766898,-1.908,-1.994421,0.0,-0.53756166,2.1875,6.6306043
159,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,40.46,44.479412,0.0,2.9000897,43.586,47.177372,1.421,2.864888,-2.761,-2.088121,0.0,-0.55337435,2.1875,7.172632
160,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,43.978,44.402874,0.0,2.9021137,46.374,47.08801,2.091,2.8456388,-2.761,-2.091702,0.0,-0.55951136,2.1875,7.592152
161,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,42.135,44.210983,0.0,2.897941,46.454,47.088154,2.439,2.8252301,-2.761,-2.1079378,0.0,-0.54973775,2.1875,7.861236
162,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,43.308,43.859947,0.0,2.8322184,46.588,47.035988,2.975,2.7975345,-3.987,-2.190085,0.0,-0.5316398,2.627,8.030628
163,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,46.324,43.97136,5.277,2.9244945,50.234,46.96931,4.503,2.9212859,-3.987,-2.2851868,0.0,-0.5189602,3.0665,8.455932
164,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,47.245,44.104683,5.529,2.9725204,50.716,46.784447,4.45,3.097404,-3.987,-2.5258558,0.0,-0.540014,3.9455,8.98292
165,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,49.256,44.24559,6.366,3.149943,52.968,46.744423,5.066,3.3453078,-3.987,-2.7320788,0.0,-0.5588869,4.8245,9.447852
166,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,49.172,44.303814,6.701,3.350143,52.673,46.88384,5.361,3.5806618,-3.987,-2.8045099,0.0,-0.5531374,5.7035,9.806003
167,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,47.664,44.23707,4.942,3.4378564,51.011,46.82721,3.86,3.7396836,-3.987,-2.7987638,0.0,-0.54831636,6.582,10.078246
168,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,48.167,44.473366,5.361,3.5519748,51.735,46.68504,4.074,3.9373405,-3.987,-2.6787548,0.0,-0.51947045,7.241,10.1673155
169,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,48.669,44.93867,5.361,3.7547534,51.655,46.948177,4.074,4.19039,-3.987,-2.608554,0.0,-0.4739216,7.9005,10.244202
170,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,48.669,45.241783,5.194,3.9603205,51.869,47.719456,3.994,4.3821335,-3.987,-2.7465477,0.0,-0.43382812,8.779,10.464714
171,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,48.334,45.330914,5.026,4.108179,51.44,48.42612,3.672,4.4264884,-2.751,-2.8941288,0.0,-0.4172401,9.658,10.88666
172,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,48.502,45.155415,4.859,4.146844,52.137,48.845295,3.699,4.3504863,-2.751,-2.997417,0.0,-0.41203403,10.537,11.297833
173,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,47.832,44.83495,0.0,4.0407653,51.279,48.95452,2.895,4.1963983,-2.751,-3.0983682,0.0,-0.42249596,11.416,11.697388
174,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,45.821,44.560753,0.0,3.8914003,49.376,49.042988,2.359,3.9729228,-2.751,-3.2334366,0.0,-0.44854218,12.0755,12.147172
175,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,44.9,44.646793,0.0,3.8319795,48.518,49.530865,1.93,3.7455754,-3.987,-3.3871856,0.0,-0.4772933,12.954,12.771601
176,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,44.816,44.97,0.0,3.8178215,47.634,50.00018,2.681,3.604841,-2.719,-3.5095658,0.0,-0.5073606,13.6135,13.483862
177,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,42.973,45.100758,0.0,3.7138026,46.562,50.108597,2.305,3.4657648,-2.719,-3.5517921,0.0,-0.53113186,13.833,14.029215
178,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,44.565,45.015762,0.0,3.5182567,47.902,50.02423,2.707,3.3069139,-2.719,-3.4723475,0.0,-0.5454975,13.6135,14.381714
179,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,44.229,44.97721,0.0,3.3644197,47.419,49.866047,2.949,3.2075663,-2.719,-3.38173,0.0,-0.5633045,13.6135,14.588182
180,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,44.9,45.048203,4.691,3.373632,48.358,49.587933,3.887,3.2681098,-2.719,-3.3781047,0.0,-0.57095414,13.6135,14.747034
181,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,49.758,45.374107,6.869,3.512583,53.075,49.50274,5.254,3.4215415,-2.719,-3.318601,0.0,-0.56726426,13.833,14.876129
182,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,49.926,45.84555,6.785,3.7250695,53.263,49.537025,5.334,3.5881512,-2.719,-3.1965134,0.0,-0.55773574,14.2725,14.876258
183,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,48.502,46.677063,6.45,4.031685,51.896,49.60434,5.227,3.8075788,-3.934,-3.006942,0.0,-0.5405834,14.9315,14.954123
184,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,48.585,47.491615,6.115,4.3298135,52.137,49.508507,4.932,3.9918184,-3.934,-2.8431466,0.0,-0.5099278,14.9315,15.073534
185,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,48.837,48.204597,5.864,4.597584,51.896,49.278194,4.503,4.1641135,-2.719,-2.668218,0.0,-0.46549773,14.7115,15.072604
186,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,48.167,48.931126,5.612,4.9229136,51.333,49.174366,4.477,4.401646,-2.719,-2.55522,0.0,-0.41895586,13.833,15.025764
187,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,48.502,49.049816,6.031,5.0946445,52.191,49.141315,4.771,4.5726147,-2.719,-2.5833845,0.0,-0.3833028,13.174,14.827704
188,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,48.083,48.98354,5.612,5.196212,51.199,48.90427,4.396,4.7298546,-2.719,-2.5429163,0.0,-0.34980917,12.954,14.526516
189,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,49.256,48.994457,6.115,5.297306,52.325,48.610256,4.691,4.8995304,-2.719,-2.4572015,0.0,-0.30646163,12.515,14.273389
190,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,50.009,48.936142,6.618,5.2761145,53.156,48.092495,4.986,4.9465075,-2.719,-2.2937927,0.0,-0.28208777,12.075,14.301462
191,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,49.926,47.30524,5.948,4.8575196,52.325,47.363705,4.209,4.42042,-2.719,-1.8865952,0.0,-0.31885284,11.8555,13.944738
