timestep,dataset,model,norm,seq_len,pred_len,alpha,seed,dish_init,scaled,prior,gt_0,pred_0,gt_1,pred_1,gt_2,pred_2,gt_3,pred_3,gt_4,pred_4,gt_5,pred_5,gt_6,pred_6
285,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,27.141,50.61683,5.612,5.052808,30.827,53.56817,6.273,4.6557474,-3.23,-1.6032916,-1.29,-0.085205056,3.0665,16.278515
286,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,25.214,51.07071,4.105,5.2574205,29.674,53.999767,5.147,4.8288984,-3.23,-1.5793322,-1.311,-0.08610616,4.165,16.71027
287,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,22.869,50.97379,0.0,5.30869,26.243,54.212696,3.726,4.8675237,-3.23,-1.5133265,-1.215,-0.08335643,4.824,17.07983
288,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,22.366,50.718838,0.0,5.305068,26.136,54.33144,3.351,4.855514,-3.23,-1.4353949,-1.215,-0.08172292,5.4835,17.402428
289,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,22.282,50.646378,0.0,5.337845,26.082,54.462757,2.975,4.8705544,-3.23,-1.4106983,-1.226,-0.0855927,6.3625,17.630783
290,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,22.952,50.744125,0.0,5.395124,26.216,54.598248,3.056,4.904152,-3.23,-1.4322641,-1.237,-0.0915002,7.241,17.67504
291,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,23.036,50.83196,0.0,5.4434853,26.377,54.701103,2.547,4.9204288,-3.23,-1.4342706,-1.226,-0.095247455,8.12,17.604704
292,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,34.931,50.929947,0.0,5.5229907,38.279,54.801964,0.0,4.9376726,-3.23,-1.3999727,0.0,-0.09936246,8.999,17.569906
293,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,44.983,51.147865,0.0,5.6803827,48.277,54.924976,1.421,4.9847617,-2.985,-1.331143,0.0,-0.10565287,10.0975,17.656876
294,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,44.397,51.415924,0.0,5.864818,47.607,54.994534,2.064,5.031751,-2.985,-1.2241653,0.0,-0.109469995,10.757,17.836264
295,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,45.235,51.526436,0.0,5.96259,49.376,54.944324,3.378,5.0232344,-2.985,-1.1048155,-1.237,-0.1086599,11.6355,17.983658
296,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,47.161,51.394333,4.188,5.9410543,51.199,54.809566,3.699,4.96405,-2.985,-1.0386511,-1.407,-0.1064213,12.295,18.007046
297,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,48.083,51.136703,5.11,5.858716,52.03,54.637966,4.369,4.905665,-4.211,-1.0530437,0.0,-0.10282192,12.7345,17.891499
298,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,49.926,50.958866,6.199,5.7786436,52.084,54.449547,4.932,4.885372,-1.663,-1.0954063,0.0,-0.09847127,12.9545,17.689953
299,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,48.418,50.920853,6.031,5.7203064,51.574,54.2735,4.986,4.9115677,-3.06,-1.1237087,0.0,-0.09653908,13.174,17.464401
300,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,47.999,50.915108,5.864,5.688908,51.976,54.12886,5.093,4.948901,-3.06,-1.1102724,0.0,-0.09713434,13.6135,17.247202
301,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,47.413,50.721985,5.948,5.65187,51.333,53.933926,5.039,4.9171066,-3.06,-1.04798,0.0,-0.095982485,14.492,17.042217
302,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,46.826,50.398544,5.361,5.602042,50.716,53.660374,4.584,4.8336806,-3.06,-0.9792682,0.0,-0.088783756,15.1515,16.81057
303,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,47.413,50.31367,6.031,5.5987782,51.038,53.442177,5.308,4.803061,-3.06,-0.942313,0.0,-0.080168694,15.591,16.531525
304,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,47.999,50.668877,6.199,5.6912847,51.44,53.41395,5.334,4.875352,-3.06,-0.9410317,0.0,-0.0781727,16.25,16.226864
305,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,47.078,51.273525,6.031,5.849632,51.226,53.544167,5.308,5.0000496,-3.06,-0.9286668,-1.237,-0.085154355,16.25,15.876356
306,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,47.915,51.65192,6.115,5.968681,51.708,53.62395,5.495,5.0577574,-3.06,-0.8621426,0.0,-0.09546691,16.25,15.4273205
307,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,47.078,51.538788,5.864,5.974122,51.226,53.476337,5.147,4.9949784,-3.06,-0.76601565,-1.247,-0.101583265,16.0305,14.941647
308,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,46.659,51.155685,5.612,5.9219856,50.154,53.155,4.53,4.8851147,-3.06,-0.67809135,0.0,-0.101527885,16.0305,14.534616
309,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,46.743,50.783543,5.529,5.894123,50.314,52.798927,4.691,4.796429,-3.06,-0.5962653,0.0,-0.09880373,16.0305,14.20693
310,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,42.303,50.50778,0.0,5.8945932,46.454,52.49273,3.27,4.7254725,-4.392,-0.5118165,-1.247,-0.096599944,15.591,13.860034
311,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,46.994,50.32358,5.194,5.879676,50.448,52.2508,4.343,4.6482167,-4.392,-0.42832088,0.0,-0.097225256,15.371,13.419527
312,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,48.25,50.18063,5.696,5.8569956,50.556,52.04979,4.343,4.568843,-1.706,-0.35085362,0.0,-0.10023035,14.932,12.956279
313,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,47.58,50.035675,5.194,5.8416834,50.448,51.85619,4.316,4.4877486,-2.665,-0.28194666,0.0,-0.1029558,14.492,12.511543
314,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,48.669,49.792805,5.696,5.7913923,51.038,51.605225,4.343,4.383259,-2.665,-0.22744016,0.0,-0.10348722,14.053,12.037641
315,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,48.083,49.380566,5.026,5.691451,50.985,51.291782,3.94,4.2513423,-2.495,-0.1885086,0.0,-0.10335654,13.3935,11.526464
316,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,47.748,48.889282,4.691,5.568524,50.341,50.97097,3.485,4.1132326,-2.495,-0.15511261,0.0,-0.10539563,12.954,11.004706
317,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,47.664,48.535385,4.523,5.436352,50.743,50.696552,3.592,4.000272,-2.495,-0.1174284,0.0,-0.10809286,12.5145,10.481913
318,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,48.167,48.476467,4.607,5.33795,51.36,50.496178,3.753,3.9539244,-2.495,-0.07649671,0.0,-0.10902553,12.2945,10.023231
319,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,45.737,48.60344,0.0,5.305276,48.143,50.348835,1.93,3.967148,-2.495,-0.049910497,0.0,-0.10817185,11.8555,9.672121
320,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,44.146,48.74297,0.0,5.298765,47.125,50.185417,1.85,3.9922223,-2.495,-0.049399637,0.0,-0.10565773,11.1965,9.352825
321,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,46.91,48.86242,0.0,5.293993,48.25,49.969585,1.742,4.009021,-1.333,-0.07866417,0.0,-0.101036385,10.757,9.012197
322,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,47.329,48.93908,0.0,5.322008,48.652,49.747196,1.769,4.0252743,0.0,-0.13021693,0.0,-0.097383626,10.3175,8.692411
323,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,43.476,48.929153,0.0,5.3598804,46.025,49.547684,0.0,4.02718,-1.279,-0.16914052,0.0,-0.09691341,9.878,8.370781
324,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,44.648,48.742767,0.0,5.307329,46.294,49.304764,0.0,3.9646025,-1.269,-0.16488554,0.0,-0.09708584,9.658,7.9785695
325,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,45.235,48.331467,0.0,5.169195,45.945,48.99337,0.0,3.833835,0.0,-0.11452331,0.0,-0.09510416,9.219,7.5746727
326,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,46.659,47.94291,0.0,5.0795603,47.285,48.69968,0.0,3.7280812,0.0,-0.07714833,0.0,-0.092546046,8.999,7.2914143
327,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,47.413,47.788967,0.0,5.0460196,47.929,48.41428,0.0,3.6988025,0.0,-0.101404615,0.0,-0.087740704,8.5595,7.070464
328,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,48.753,47.72235,0.0,5.0152054,50.073,48.05651,1.34,3.7150671,0.0,-0.16161384,0.0,-0.077561356,8.34,6.8442297
329,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,49.423,47.468464,0.0,4.94685,50.234,47.585773,0.0,3.71874,0.0,-0.2150807,0.0,-0.06786208,8.12,6.6284494
330,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,48.083,46.96279,0.0,4.790311,48.76,47.064007,0.0,3.6705809,0.0,-0.25173974,0.0,-0.06797089,7.6805,6.418502
331,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,49.758,46.355145,0.0,4.544337,50.556,46.578827,1.582,3.5706737,0.0,-0.28284502,0.0,-0.075775325,7.6805,6.1757965
332,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,49.339,45.64383,0.0,4.2753386,50.1,46.20777,1.984,3.4095232,0.0,-0.3058367,0.0,-0.085955165,7.241,5.947482
333,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,49.339,44.947197,0.0,4.1022387,50.448,45.96036,1.742,3.253073,0.0,-0.32788935,0.0,-0.09810868,7.0215,5.8466554
334,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,50.68,44.518795,4.105,4.034249,50.422,45.702694,1.769,3.1915414,0.0,-0.384101,0.0,-0.10916552,6.8015,5.841044
335,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,48.92,44.31579,0.0,3.984569,49.055,45.34646,1.635,3.1979887,0.0,-0.47742757,0.0,-0.112020105,6.582,5.7857275
336,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,44.146,44.08595,0.0,3.911008,45.221,44.936028,0.0,3.1975574,0.0,-0.5835874,0.0,-0.10434252,6.3625,5.6735578
337,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,42.638,43.82781,0.0,3.8186088,44.095,44.54584,0.0,3.1919367,-1.269,-0.6841495,0.0,-0.093750596,6.1425,5.616149
338,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,50.68,43.65118,4.523,3.7151754,51.413,44.24394,2.815,3.2051315,0.0,-0.7660299,0.0,-0.090300135,5.923,5.6676164
339,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,48.753,43.431763,4.44,3.5794744,50.314,44.03091,2.922,3.1962452,-1.215,-0.8277727,0.0,-0.096498534,5.7035,5.7993627
340,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,48.837,43.14798,4.272,3.3943567,49.242,43.845837,2.332,3.1432166,0.0,-0.8963595,0.0,-0.10387282,5.7035,5.895679
341,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,47.748,42.95663,4.44,3.2084768,48.17,43.643696,2.654,3.0869455,0.0,-0.99434906,0.0,-0.10168125,5.4835,5.872955
342,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,45.151,42.874237,0.0,3.1044831,47.098,43.468014,2.547,3.0565696,-1.29,-1.1020032,0.0,-0.089297205,5.2635,5.8064294
343,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,46.407,42.779987,0.0,3.0844374,47.821,43.34223,2.198,3.052484,-1.375,-1.1814053,0.0,-0.07620403,5.2635,5.837443
344,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,43.978,42.67967,0.0,3.0744145,45.248,43.221725,1.93,3.0852463,0.0,-1.2227465,0.0,-0.068177424,5.044,5.9471464
345,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,41.884,42.60893,0.0,3.0432389,43.264,43.10932,0.0,3.151694,-1.29,-1.2421325,0.0,-0.06491418,4.8245,6.0589757
346,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,44.062,42.515747,0.0,2.9789433,45.275,43.06531,1.742,3.209249,-1.375,-1.2516679,0.0,-0.06971694,4.8245,6.138286
347,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,42.219,42.380936,0.0,2.889395,44.095,43.079227,2.01,3.2108126,-1.386,-1.2663637,0.0,-0.084598884,4.8245,6.144205
348,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,42.554,42.365845,0.0,2.8211572,44.712,43.07574,1.876,3.1904023,-1.578,-1.2981793,0.0,-0.100241646,4.6045,6.134722
349,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,42.722,42.45249,0.0,2.7714858,44.149,43.020283,2.252,3.1741655,-1.247,-1.3315567,0.0,-0.108154535,4.3845,6.18417
350,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,40.46,42.53389,0.0,2.7010555,41.415,42.926872,0.0,3.1537488,0.0,-1.3632332,0.0,-0.107819244,4.3845,6.267191
351,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,42.387,42.5917,0.0,2.5967515,44.042,42.840187,2.225,3.124868,-1.386,-1.4050757,0.0,-0.10317458,4.3845,6.333262
352,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,43.224,42.56736,0.0,2.4856343,43.908,42.80188,2.466,3.0851698,0.0,-1.4501164,0.0,-0.099375375,4.165,6.4218664
353,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,39.622,42.415836,0.0,2.415975,41.656,42.841404,1.313,3.0405405,-1.247,-1.4893992,0.0,-0.09873921,3.9455,6.5922337
354,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,41.465,42.33239,0.0,2.4167147,43.318,42.984673,1.608,3.0204265,-1.375,-1.5325292,0.0,-0.10160211,3.9455,6.7850533
355,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,39.79,42.476852,0.0,2.453552,41.978,43.19473,1.421,3.0267298,-1.322,-1.5775437,0.0,-0.105821535,3.5055,6.893241
356,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,39.957,42.665707,0.0,2.4557536,42.702,43.38583,1.823,3.013004,-4.115,-1.6110464,0.0,-0.106822684,3.5055,6.930667
357,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,41.298,42.682022,0.0,2.3967383,42.943,43.542263,2.144,2.95526,-2.889,-1.6255295,0.0,-0.10246669,3.5055,6.9996758
358,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,40.46,42.59215,0.0,2.3173432,42.299,43.723686,1.528,2.890273,-1.653,-1.6219333,0.0,-0.09588593,3.286,7.1617327
359,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,40.963,42.575718,0.0,2.2717862,43.238,43.977795,1.769,2.8625665,-2.985,-1.6060011,0.0,-0.09090935,3.0665,7.3943424
360,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,38.449,42.63765,0.0,2.2721815,40.852,44.304123,1.823,2.8664653,-1.759,-1.5953054,0.0,-0.08801595,3.0665,7.634512
361,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,40.711,42.71049,0.0,2.3027005,43.023,44.686527,1.85,2.8789482,-3.081,-1.6042247,0.0,-0.08545687,2.8465,7.8709297
362,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,39.79,42.92706,0.0,2.3718004,41.871,45.096954,0.0,2.9201083,-1.791,-1.6147517,0.0,-0.08335104,2.627,8.11723
363,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,40.125,43.519066,0.0,2.5188212,42.541,45.493053,0.0,3.0272818,-1.951,-1.6054565,0.0,-0.08458501,2.627,8.381334
364,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,37.277,44.34858,0.0,2.7074738,39.351,45.891487,0.0,3.1702447,-2.079,-1.5991852,0.0,-0.089357525,2.627,8.66484
365,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,37.361,45.128395,0.0,2.8524652,39.378,46.341343,0.0,3.301799,-2.079,-1.6220342,0.0,-0.09423652,2.1875,8.957833
366,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,36.439,45.744656,0.0,2.9405215,37.501,46.809338,0.0,3.4126103,0.0,-1.670699,0.0,-0.09776084,2.1875,9.289353
367,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,37.444,46.099403,0.0,2.9922264,38.949,47.21826,0.0,3.4835553,-1.461,-1.7246228,0.0,-0.10041046,2.1875,9.681529
368,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,29.57,46.18752,0.0,3.0111818,33.373,47.5717,-2.225,3.4944456,-2.601,-1.7686172,-1.215,-0.10212073,2.1875,10.112557
369,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,32.334,46.215965,0.0,3.0394497,33.829,47.931038,-2.144,3.4798055,-1.269,-1.783919,0.0,-0.10177432,2.1875,10.585214
370,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,26.052,46.372307,0.0,3.1197002,27.422,48.301235,-3.672,3.4879162,-1.322,-1.7528577,0.0,-0.09728963,1.968,11.046292
371,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,22.366,46.633488,-5.529,3.2398407,26.055,48.683846,-4.637,3.5297883,-3.07,-1.6910956,-1.461,-0.09031788,1.7485,11.491642
372,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,23.036,46.8741,-5.11,3.3590145,25.305,49.10271,-4.852,3.583936,-1.812,-1.6297672,0.0,-0.085067004,1.7485,11.973147
373,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,23.12,47.067318,-5.612,3.458149,25.305,49.545017,-5.2,3.6402493,-1.812,-1.5880135,0.0,-0.08363061,1.7485,12.4971075
374,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,22.199,47.160027,-5.78,3.5053697,25.439,49.917496,-4.879,3.6675181,-3.102,-1.570772,-1.226,-0.08504212,1.7485,12.965255
375,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,19.267,47.01967,-6.199,3.4639633,22.383,50.159225,-5.361,3.6200056,-3.102,-1.5613534,-1.226,-0.08455454,1.7485,13.321574
376,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,20.356,46.69429,-5.612,3.3742507,24.098,50.33972,-4.691,3.5194352,-3.102,-1.5419217,-1.311,-0.07782252,1.968,13.68683
377,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,22.115,46.500397,-4.691,3.3631127,26.27,50.563004,-4.021,3.4660916,-3.102,-1.5056099,-1.247,-0.06569297,2.627,14.1796665
378,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,22.366,46.774235,-4.272,3.5285044,26.136,50.91469,-3.485,3.5450532,-3.102,-1.4632493,-1.226,-0.057333104,2.847,14.758745
379,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,23.706,47.531303,0.0,3.7915502,26.672,51.415672,-3.297,3.7453966,-3.102,-1.4403871,0.0,-0.05664915,3.5055,15.285267
380,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,24.963,48.522934,0.0,4.0594997,27.905,51.99592,-2.707,3.984942,-2.911,-1.4434776,0.0,-0.06535502,3.9455,15.697174
381,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,25.717,49.051243,0.0,4.2037716,28.923,52.44811,-2.868,4.1187816,-2.911,-1.4582864,0.0,-0.07477647,4.8245,16.061993
382,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,25.298,49.026257,0.0,4.217884,28.682,52.70126,-2.815,4.1140637,-2.911,-1.4581586,0.0,-0.07718753,5.4835,16.42854
383,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,25.801,48.781586,0.0,4.1906257,28.736,52.819454,-3.029,4.0574703,-2.911,-1.4445579,0.0,-0.06834769,6.3625,16.786148
384,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,25.13,48.649303,0.0,4.2112575,29.191,52.9274,-2.654,4.029781,-2.911,-1.4408654,-1.247,-0.05540926,6.802,17.064854
385,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,26.219,48.720284,0.0,4.2812586,29.513,53.0801,-2.466,4.0382037,-2.911,-1.4474257,0.0,-0.046325155,7.4605,17.233
386,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,26.638,49.033176,0.0,4.384114,29.942,53.27797,-2.225,4.0885124,-2.911,-1.4502219,0.0,-0.044295616,8.12,17.328573
387,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,25.549,49.61194,0.0,4.5333624,29.245,53.451393,-2.386,4.2085314,-2.911,-1.442214,0.0,-0.04640998,8.779,17.43944
388,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,26.554,49.946495,0.0,4.6622458,29.728,53.474586,-2.439,4.2967606,-2.911,-1.4240592,0.0,-0.048085183,9.4385,17.61938
389,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,26.89,49.766315,0.0,4.7138762,29.781,53.347023,-2.305,4.2793994,-2.836,-1.3988712,0.0,-0.043871425,10.3175,17.802097
390,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,25.298,49.638878,0.0,4.788871,28.897,53.23403,-2.627,4.2847857,-3.049,-1.3746767,-1.226,-0.032331243,11.196,17.901594
391,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,24.712,49.86863,0.0,4.950794,28.173,53.257973,-3.029,4.389372,-3.049,-1.3427562,0.0,-0.016775236,11.8555,17.907322
392,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,23.874,50.00322,0.0,5.135577,27.422,53.435196,-3.351,4.4760895,-3.049,-1.2905432,-1.226,-0.013391733,12.5145,17.898165
393,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,24.628,50.21648,0.0,5.3247786,27.851,53.72018,-3.324,4.570203,-3.049,-1.2118325,0.0,-0.019011423,12.9545,17.874584
394,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,23.874,50.609467,0.0,5.451907,27.449,53.94375,-3.136,4.6994457,-3.049,-1.112655,-1.29,-0.021165162,12.9545,17.773666
395,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,24.041,50.893982,0.0,5.491022,27.717,54.050365,-2.734,4.798417,-3.049,-1.0178357,-1.247,-0.02390945,13.3935,17.605705
396,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,24.293,50.81851,0.0,5.444029,27.771,53.970932,-2.6,4.81203,-3.049,-0.94445735,-1.237,-0.028266087,13.833,17.372694
397,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,23.79,50.63774,0.0,5.403434,27.422,53.752823,-3.056,4.79299,-3.049,-0.89357805,0.0,-0.032261737,14.2725,17.037378
398,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,23.036,50.616234,0.0,5.443084,26.94,53.538574,-3.109,4.788662,-3.049,-0.8617467,-1.226,-0.03482999,14.9315,16.622305
399,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,23.371,50.602055,0.0,5.5271726,26.511,53.344032,-3.297,4.763319,-3.049,-0.8570197,0.0,-0.036044523,15.591,16.222643
400,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,23.204,50.459267,0.0,5.5559006,26.109,53.101486,-3.512,4.6863933,-3.049,-0.8570687,0.0,-0.0365652,16.0305,15.864879
401,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,22.869,50.318775,0.0,5.504128,25.707,52.820545,-3.431,4.5960255,-3.049,-0.84459436,0.0,-0.038583167,16.25,15.516058
402,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,22.534,50.285774,0.0,5.4381,25.465,52.558846,-3.163,4.5303726,-3.049,-0.81128293,0.0,-0.040934183,16.47,15.1405735
403,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,23.371,50.38581,0.0,5.437002,26.27,52.33861,-3.056,4.512813,-2.58,-0.75917655,0.0,-0.040674165,16.25,14.727758
404,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,23.036,50.29194,0.0,5.44425,26.538,52.05761,-3.109,4.465367,-2.58,-0.6896931,0.0,-0.041416995,16.25,14.273481
405,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,22.115,50.09978,0.0,5.4325356,26.028,51.747215,-3.163,4.407342,-3.87,-0.615943,0.0,-0.0432008,16.25,13.781074
406,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,23.539,49.837677,0.0,5.392743,26.243,51.45242,-3.512,4.33168,-2.633,-0.5387579,0.0,-0.042405568,16.25,13.279629
407,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,23.539,49.470417,0.0,5.3034773,26.564,51.146095,-3.243,4.220892,-2.633,-0.45852056,0.0,-0.036915578,15.8105,12.795574
408,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,24.209,48.670113,0.0,5.1148977,26.967,50.75507,-3.217,4.01205,-2.633,-0.40399137,0.0,-0.033386447,15.371,12.387445
409,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,24.628,48.214493,0.0,4.990301,27.235,50.375732,-3.324,3.896078,-2.633,-0.37414828,0.0,-0.030681632,15.1515,12.010896
410,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,25.382,48.278797,0.0,5.0140467,28.414,50.1586,-2.6,3.9004722,-2.633,-0.3687315,0.0,-0.03198254,14.492,11.610128
411,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,27.141,48.565094,0.0,5.132494,29.433,50.101234,-2.627,3.9410222,-1.215,-0.3740779,0.0,-0.04312294,13.833,11.215853
412,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,27.141,49.015865,0.0,5.26614,29.406,50.100826,-2.841,4.0062504,-1.215,-0.37001204,0.0,-0.05544748,13.3935,10.821389
