timestep,dataset,model,norm,seq_len,pred_len,alpha,seed,dish_init,scaled,prior,gt_0,pred_0,gt_1,pred_1,gt_2,pred_2,gt_3,pred_3,gt_4,pred_4,gt_5,pred_5,gt_6,pred_6
160,ETTm2,NBEATS,dishts,96,96,0.0,2023,avg,False,none,43.978,43.126038,0.0,5.56189,46.374,46.06884,2.091,3.9455197,-2.761,-2.5076811,0.0,-0.15880314,2.1875,7.312073
161,ETTm2,NBEATS,dishts,96,96,0.0,2023,avg,False,none,42.135,43.68739,0.0,5.6883793,46.454,46.733482,2.439,4.0584683,-2.761,-2.6435559,0.0,-0.18705249,2.1875,7.6373405
162,ETTm2,NBEATS,dishts,96,96,0.0,2023,avg,False,none,43.308,43.91954,0.0,5.7898674,46.588,46.956024,2.975,4.09453,-3.987,-2.763837,0.0,-0.21874073,2.627,7.772127
163,ETTm2,NBEATS,dishts,96,96,0.0,2023,avg,False,none,46.324,44.193695,5.277,5.8659983,50.234,47.229675,4.503,4.2017317,-3.987,-2.8835275,0.0,-0.19501805,3.0665,8.121786
164,ETTm2,NBEATS,dishts,96,96,0.0,2023,avg,False,none,47.245,44.257626,5.529,5.8998175,50.716,47.424747,4.45,4.3002553,-3.987,-2.9426963,0.0,-0.19750842,3.9455,8.451553
165,ETTm2,NBEATS,dishts,96,96,0.0,2023,avg,False,none,49.256,44.629196,6.366,5.920204,52.968,47.82536,5.066,4.2895813,-3.987,-3.087415,0.0,-0.28928885,4.8245,8.572341
166,ETTm2,NBEATS,dishts,96,96,0.0,2023,avg,False,none,49.172,45.11315,6.701,5.8486023,52.673,48.3181,5.361,4.286532,-3.987,-3.2019744,0.0,-0.3275604,5.7035,9.0888195
167,ETTm2,NBEATS,dishts,96,96,0.0,2023,avg,False,none,47.664,45.58638,4.942,6.1846685,51.011,48.712944,3.86,4.47733,-3.987,-3.192938,0.0,-0.2841077,6.582,9.329727
168,ETTm2,NBEATS,dishts,96,96,0.0,2023,avg,False,none,48.167,45.74771,5.361,6.144244,51.735,48.948025,4.074,4.5188713,-3.987,-3.3666334,0.0,-0.27178892,7.241,9.822744
169,ETTm2,NBEATS,dishts,96,96,0.0,2023,avg,False,none,48.669,45.976074,5.361,6.1626053,51.655,49.286747,4.074,4.5656204,-3.987,-3.4075966,0.0,-0.38886654,7.9005,10.285098
170,ETTm2,NBEATS,dishts,96,96,0.0,2023,avg,False,none,48.669,45.94019,5.194,6.315423,51.869,49.166466,3.994,4.6100664,-3.987,-3.4779596,0.0,-0.33816758,8.779,10.623225
171,ETTm2,NBEATS,dishts,96,96,0.0,2023,avg,False,none,48.334,45.957363,5.026,6.227974,51.44,49.289806,3.672,4.6361294,-2.751,-3.4602833,0.0,-0.35911167,9.658,10.962494
172,ETTm2,NBEATS,dishts,96,96,0.0,2023,avg,False,none,48.502,46.71024,4.859,6.179332,52.137,49.83143,3.699,4.6753125,-2.751,-3.595699,0.0,-0.38584042,10.537,11.366066
173,ETTm2,NBEATS,dishts,96,96,0.0,2023,avg,False,none,47.832,46.2627,0.0,6.2930484,51.279,49.49272,2.895,4.738804,-2.751,-3.7083576,0.0,-0.32255444,11.416,11.787066
174,ETTm2,NBEATS,dishts,96,96,0.0,2023,avg,False,none,45.821,46.64661,0.0,6.082861,49.376,49.901165,2.359,4.734668,-2.751,-3.6921637,0.0,-0.32498184,12.0755,12.235395
175,ETTm2,NBEATS,dishts,96,96,0.0,2023,avg,False,none,44.9,46.843826,0.0,5.962811,48.518,49.99884,1.93,4.720251,-3.987,-3.7397025,0.0,-0.34255177,12.954,12.638433
176,ETTm2,NBEATS,dishts,96,96,0.0,2023,avg,False,none,44.816,47.25246,0.0,6.3243294,47.634,50.531082,2.681,4.810586,-2.719,-3.784268,0.0,-0.3209314,13.6135,13.0476265
177,ETTm2,NBEATS,dishts,96,96,0.0,2023,avg,False,none,42.973,46.95427,0.0,6.1114264,46.562,50.26819,2.305,4.8725033,-2.719,-3.7579083,0.0,-0.3144954,13.833,13.40295
178,ETTm2,NBEATS,dishts,96,96,0.0,2023,avg,False,none,44.565,47.21292,0.0,6.3972282,47.902,50.412712,2.707,4.9813004,-2.719,-3.8511517,0.0,-0.25270942,13.6135,13.586952
179,ETTm2,NBEATS,dishts,96,96,0.0,2023,avg,False,none,44.229,46.976646,0.0,6.4056444,47.419,50.246223,2.949,5.0028906,-2.719,-3.7733495,0.0,-0.20015645,13.6135,13.946001
180,ETTm2,NBEATS,dishts,96,96,0.0,2023,avg,False,none,44.9,46.826866,4.691,6.3242335,48.358,50.010464,3.887,4.937688,-2.719,-3.7504733,0.0,-0.26705617,13.6135,14.129099
181,ETTm2,NBEATS,dishts,96,96,0.0,2023,avg,False,none,49.758,47.06373,6.869,6.3687296,53.075,50.230747,5.254,5.0571613,-2.719,-3.7236042,0.0,-0.18666434,13.833,14.089811
182,ETTm2,NBEATS,dishts,96,96,0.0,2023,avg,False,none,49.926,47.021954,6.785,6.3795967,53.263,50.23391,5.334,4.987721,-2.719,-3.6978424,0.0,-0.21192315,14.2725,14.145332
183,ETTm2,NBEATS,dishts,96,96,0.0,2023,avg,False,none,48.502,47.18361,6.45,6.3372436,51.896,50.36397,5.227,5.012329,-3.934,-3.6328516,0.0,-0.13212043,14.9315,14.269545
184,ETTm2,NBEATS,dishts,96,96,0.0,2023,avg,False,none,48.585,46.83486,6.115,6.3400326,52.137,50.090702,4.932,4.955982,-3.934,-3.6089945,0.0,-0.17392239,14.9315,14.514112
185,ETTm2,NBEATS,dishts,96,96,0.0,2023,avg,False,none,48.837,46.687317,5.864,6.226095,51.896,49.863483,4.503,4.926027,-2.719,-3.6371644,0.0,-0.17364317,14.7115,14.67914
186,ETTm2,NBEATS,dishts,96,96,0.0,2023,avg,False,none,48.167,47.222397,5.612,6.3946886,51.333,50.321507,4.477,5.0108423,-2.719,-3.4924824,0.0,-0.0921688,13.833,14.408544
187,ETTm2,NBEATS,dishts,96,96,0.0,2023,avg,False,none,48.502,46.76568,6.031,6.13731,52.191,49.88394,4.771,4.8786354,-2.719,-3.4405224,0.0,-0.12536399,13.174,14.536999
188,ETTm2,NBEATS,dishts,96,96,0.0,2023,avg,False,none,48.083,46.844822,5.612,6.3322835,51.199,50.01786,4.396,4.858652,-2.719,-3.471739,0.0,-0.062455513,12.954,14.342901
189,ETTm2,NBEATS,dishts,96,96,0.0,2023,avg,False,none,49.256,47.096245,6.115,6.2312107,52.325,50.19987,4.691,4.770043,-2.719,-3.3328419,0.0,-0.05216056,12.515,14.395247
190,ETTm2,NBEATS,dishts,96,96,0.0,2023,avg,False,none,50.009,46.852894,6.618,6.029915,53.156,49.92595,4.986,4.8017583,-2.719,-3.2995334,0.0,-0.007772632,12.075,14.002141
191,ETTm2,NBEATS,dishts,96,96,0.0,2023,avg,False,none,49.926,47.19027,5.948,5.8084297,52.325,50.215935,4.209,4.6571236,-2.719,-3.262031,0.0,-0.043579638,11.8555,14.16725
